"model","log_marginal","post_prob"
"int12_3",25.2398132951318,0.999720676372396
"int12",17.0569531649705,0.000279323627602507
"int124_3",-9.0308904790573,1.30707688448928e-15
"int123_4",-9.97409312873383,5.08948018907405e-16
"null",-15.0054103313555,3.32353403367945e-18
"x3",-17.9490695186744,1.75059300482432e-19
"x1",-19.7986744590935,2.75367048352012e-20
"int12_4",-23.8466332208799,4.80735081948807e-22
"x2",-25.9843608267668,5.66894851991196e-23
"x4",-30.0678875120093,9.55101235911404e-25
"int13_2",-33.7215850015921,2.47325416311245e-26
"int23_1",-35.1902694328794,5.69412772540541e-27
"main",-35.2145944587698,5.55728897148053e-27
"int24_1",-47.2165064930449,3.40799392020161e-32
"int14_2",-47.9276747259381,1.67356418066627e-32
"int13_4",-49.2528058706295,4.44779977088457e-33
"int13",-49.6629024354692,2.9514984057719e-33
"int24",-50.0886905679353,1.92808029689984e-33
"int14",-50.365443464905,1.46195114778424e-33
"int34",-51.0566497024637,7.32395733595019e-34
"int23",-51.0783809643694,7.16651540275699e-34
"int14_3",-54.7889480041626,1.75319106446901e-35
"int34_1",-55.5452403806098,8.2295415582273e-36
"int34_2",-60.4269000469909,6.24162664691497e-38
"int23_4",-60.6573336481991,4.95703226402203e-38
"int24_3",-60.8163923018724,4.22808247266229e-38
"full",-64.2313187041376,1.39014389706481e-39
"int134_2",-96.2583292704409,1.71358557112834e-53
"int234_1",-97.4009897651804,5.46581148755064e-54
