"model","log_marginal","post_prob"
"int12_3",343.858609759555,0.999999830221156
"int12",328.269840762522,1.69778843602608e-07
"int12_4",293.098312321587,9.01743144309426e-23
"int123_4",281.98825143809,1.34910177559477e-27
"int124_3",280.278194842633,2.43992552703519e-28
"main",175.305025155393,6.28214892600992e-74
"int23_1",174.569953471025,3.01210877526187e-74
"int13_2",173.817518219193,1.41935873056462e-74
"int24",172.194028838183,2.79910824745408e-75
"full",170.533668682702,5.32027940076285e-76
"int14",163.553384207214,4.9480651649925e-79
"int24_1",161.706318882286,7.80306333986473e-80
"int34",161.141078765858,4.43388544843698e-80
"int23",160.561959297289,2.48471212428089e-80
"int13",159.804814465671,1.1653389347956e-80
"int14_2",154.017284830366,3.57239993108759e-83
"int234_1",130.476801462829,2.13529579326871e-93
"int134_2",124.440597263647,5.10467232120113e-96
"x1",92.5835828278964,7.45834192842871e-110
"int34_1",61.979323123606,3.81400429212989e-123
"int13_4",61.1419535634608,1.65088263038221e-123
"int14_3",61.0259344471843,1.47004197693009e-123
"x2",50.610468562049,4.40504526849918e-128
"null",39.41933176563,6.07717047044837e-133
"x3",33.7850869007297,2.17160065700117e-135
"int24_3",26.0180365719863,9.1958709067539e-139
"x4",24.3293172656682,1.6989922182861e-139
"int23_4",16.543743694555,7.06252095373922e-143
"int34_2",15.9113751398584,3.75254211884856e-143
