"model","log_marginal","post_prob"
"int12_3",353.771814973833,0.999999820247702
"int12",338.240129098086,1.79752298090702e-07
"int12_4",308.971635372405,3.49565957926716e-20
"int123_4",293.017040267648,4.11657960212985e-27
"int124_3",292.040374545464,1.55015806432882e-27
"int23_1",206.208481972104,8.20462371575149e-65
"int13_2",197.968494690065,2.16509850675345e-68
"main",197.8116163724,1.85074367057231e-68
"int23",191.664451634735,3.95973888011445e-71
"full",185.35692513756,7.21676553389874e-74
"int13",183.218571884035,8.50486799623914e-75
"int14",182.862884762478,5.9592914122451e-75
"int34",181.893691271713,2.26088898623535e-75
"int24",181.625986117596,1.72988155104927e-75
"int14_2",167.042779672594,8.0280538968545e-82
"int24_1",165.457756860681,1.64529439644164e-82
"int234_1",150.515044772115,5.32974233708678e-89
"int134_2",138.284134383499,2.59949701710849e-94
"x1",94.2606024439227,1.97566055105306e-113
"int34_1",70.73827500586,1.20252834030616e-123
"int13_4",70.1683584919051,6.8011714512079e-124
"int14_3",70.1560560871667,6.71801325901284e-124
"x2",52.2626325265461,1.13821876678923e-131
"x3",45.2612356867796,1.03647236883579e-134
"int23_4",42.1720262660957,4.71988181316608e-136
"null",40.2889538940454,7.1799791606845e-137
"x4",25.5100694016315,2.73990307639172e-143
"int34_2",23.1877319549872,2.68631453408937e-144
"int24_3",23.0005602270414,2.22776416204759e-144
