"model","log_marginal","post_prob"
"int12_3",322.525913438036,0.999999844162296
"int12",306.851462865839,1.55837704340471e-07
"int12_4",269.856652829429,1.33668995396538e-23
"int124_3",259.829478800852,5.9058761376492e-28
"int123_4",258.90349859485,2.33957105984701e-28
"int13_2",208.432999902544,2.8188837080503e-50
"main",208.180849466474,2.19063295430931e-50
"int23_1",208.109029527843,2.03881872480751e-50
"int24",193.687128108046,1.11179933103186e-56
"int14",192.999883196941,5.59190437088775e-57
"int13",192.331159319955,2.86507929448277e-57
"int34",192.301254802746,2.78066889794562e-57
"int23",191.999212477879,2.05576735018576e-57
"int24_1",170.233870691907,7.25113732251134e-67
"int14_2",170.124436471444,6.4994925730564e-67
"full",149.483645085919,7.05825998155398e-76
"int234_1",145.553006367433,1.38561617735482e-77
"int134_2",145.383643357942,1.16974049446897e-77
"x1",96.8758247274679,1.00325553479047e-98
"int14_3",72.7279867374752,3.26692207426701e-109
"int13_4",66.4460946883897,6.1086848825782e-112
"int34_1",66.2376456533387,4.95928945184222e-112
"x2",51.7045835046307,2.41986289608666e-118
"null",34.0313395379949,5.10973560090254e-126
"x3",30.5411108715863,1.55815758487959e-127
"int24_3",28.8895496251719,2.98777192649288e-128
"int34_2",23.5350619888103,1.41228715246319e-130
"int23_4",23.3608244757474,1.18645867991449e-130
"x4",19.8188898644414,3.43565827813541e-132
