"model","log_marginal","post_prob"
"int12_3",345.59994653135,0.999999898791523
"int12",329.493863313063,1.012084769274e-07
"int12_4",292.504962584995,8.73255664436752e-24
"int123_4",282.054928758509,2.52783885398054e-28
"int124_3",281.205208786426,1.0807386663803e-28
"int13_2",205.569104995378,1.53242130297691e-61
"int23_1",205.482471176335,1.40524999088432e-61
"main",205.176989428041,1.03534371991187e-61
"int24",189.74832393687,2.06300493845007e-68
"int13",189.414683809442,1.47775419645467e-68
"int23",189.325903869238,1.35221442074906e-68
"int14",189.197680286204,1.18948444914831e-68
"int34",189.007653001619,9.83628191654007e-69
"int24_1",177.163005144406,7.05936704220166e-74
"int14_2",176.989388951059,5.93424138929448e-74
"full",170.76838812589,1.17928528097074e-76
"int134_2",143.557273853238,1.79465966834249e-88
"int234_1",142.99453031306,1.02231724961373e-88
"x1",100.148714256005,2.52280801747493e-107
"int13_4",68.7920652003871,6.07945357926405e-121
"int14_3",68.6353081943612,5.19739643217401e-121
"int34_1",68.5394088230806,4.72212279313608e-121
"x2",46.0232124332935,7.86099338216453e-131
"null",32.2195931251749,7.95502840743979e-137
"x3",24.5290692049409,3.63655058747061e-140
"x4",16.2693722153654,9.40911569306442e-144
"int34_2",7.03458504545722,9.18188183016578e-148
"int24_3",6.94539372411714,8.39839700312502e-148
"int23_4",6.86098336263058,7.71858064756001e-148
