"model","log_marginal","post_prob"
"int12_3",341.638744170282,0.999999881300646
"int12",325.692072311664,1.18699354037931e-07
"int12_4",292.354149481299,3.94432263810125e-22
"int124_3",283.701822229315,6.89151095767253e-26
"int123_4",279.478567079677,1.00966672538642e-27
"main",195.384939467308,3.03934225932809e-64
"int23_1",195.190114004035,2.50131268150063e-64
"int13_2",194.974678155401,2.01653323765343e-64
"int14",186.197784621757,3.11063428753146e-68
"int14_2",182.428842932304,7.17824664161327e-70
"int34",181.001613494506,1.72258438941306e-70
"int23",179.495947042386,3.82188729150635e-71
"int13",179.287263460329,3.10204252613825e-71
"int24",179.230314610581,2.93032085593091e-71
"full",176.948935414,2.99312448660454e-72
"int24_1",175.71709200687,8.73256819021758e-73
"int134_2",140.185766958794,3.23655940418741e-88
"int234_1",134.938407687785,1.70288141842658e-90
"x1",99.8562675817939,9.89018795675156e-106
"int14_3",75.7489777167136,3.35383415430227e-116
"int34_1",67.4258579408247,8.14435306080681e-120
"int13_4",67.2448381163063,6.79580144281302e-120
"x2",60.0753136632194,5.2306513556191e-123
"null",42.4581239404321,1.16817387706491e-130
"x3",35.1721002857984,8.00253573249929e-134
"x4",26.9077523839408,2.06094751366602e-137
"int24_3",23.7061731023279,8.38761941554016e-139
"int23_4",22.5314294400775,2.59092013543952e-139
"int34_2",22.4247914067831,2.32885107236588e-139
