"model","log_marginal","post_prob"
"int12_3",308.510862623255,0.999999901581287
"int12",292.37682784613,9.84187132619001e-08
"int12_4",258.263252279939,1.50570556776923e-22
"int123_4",249.705036460592,2.89037472619861e-26
"int124_3",244.268390486547,1.25848720503818e-28
"int23_1",184.239358883341,1.07046291241899e-54
"int13_2",183.79078089153,6.83528580707556e-55
"main",183.7896399582,6.8274916488372e-55
"int24",168.417080427442,1.43894236992315e-61
"int23",168.323510330749,1.31040766271152e-61
"int13",167.95640742633,9.07769649351901e-62
"int14",167.841781869596,8.09458171320987e-62
"int34",167.752270801464,7.40150860831897e-62
"int24_1",155.881913032924,5.17713358868033e-67
"int14_2",154.249394247916,1.01180185561033e-67
"full",138.487270511498,1.4444153987758e-74
"int134_2",120.922442406698,3.3992584691836e-82
"int234_1",120.739121988742,2.82988731426229e-82
"x1",75.379603356669,5.65432150189413e-102
"x2",58.813900825053,3.61399294389001e-109
"int34_1",51.5717673967106,2.58683492146614e-112
"int13_4",50.8599663855849,1.26951391009163e-112
"int14_3",50.7866749353782,1.17979728227588e-112
"x3",40.3794450872546,3.56455152275601e-117
"null",38.2662017088032,4.30759593343133e-118
"int24_3",31.0982440054796,3.32070641562519e-121
"int23_4",30.9021241989457,2.72933428974835e-121
"int34_2",30.8874578879777,2.68959713533928e-121
"x4",22.7476118636861,7.84507358709787e-125
