"model","log_marginal","post_prob"
"int12_3",343.47941722471,0.999999667244008
"int12",328.563561186389,3.32755992413825e-07
"int124_3",281.821587785294,1.66857127893876e-27
"int123_4",280.691098604022,5.3874040761996e-28
"int12_4",275.767157161245,3.91686815175593e-30
"int13_2",183.875238004088,4.83933326563415e-70
"int23_1",182.737086783347,1.55057485359971e-70
"main",181.922535568459,6.86653500950491e-71
"int24",172.832716899067,7.74603667787483e-75
"full",172.5669771806,5.93841105058213e-75
"int14",170.464836011963,7.25641221949176e-76
"int13",168.31548192172,8.45803201989799e-77
"int23",167.265515090502,2.95988286103252e-77
"int34",166.373523814145,1.21307495025976e-77
"int24_1",145.662263672443,1.22772653365905e-86
"int14_2",142.511819763991,5.25873440298614e-88
"int134_2",128.148590358035,3.04095479074534e-94
"int234_1",126.937740023778,9.06033686332662e-95
"x1",102.121783606381,1.51255581586042e-105
"int14_3",81.5064261171146,1.68490496390438e-114
"int13_4",80.2006314726945,4.5653702159548e-115
"int34_1",79.8126650749836,3.09730758095023e-115
"x3",39.0914853343169,6.39735833537532e-133
"null",31.3872554455501,2.88467007674833e-136
"x2",29.3663236978435,3.82310867356031e-137
"x4",15.4767344840831,3.5501335580508e-143
"int23_4",9.55207056113863,9.48846244261376e-146
"int24_3",8.33133154077836,2.7992109123438e-146
"int34_2",7.78806055363646,1.6259082346872e-146
