"model","log_marginal","post_prob"
"int12_3",282.202629958994,0.999999891964653
"int12",266.161822688939,1.08035346810048e-07
"int12_4",235.688852769007,6.29974814020413e-21
"int123_4",219.751226044488,7.54570540802222e-28
"int124_3",218.595829091811,2.37638785927706e-28
"int13_2",163.247605970885,2.1801653870569e-52
"int23_1",161.900181761184,5.6664432199629e-53
"main",161.848558888515,5.38134719150631e-53
"int13",147.074293574918,2.06304695533819e-59
"int34",146.635645602365,1.33047500087017e-59
"int24",145.872561312549,6.20302344224278e-60
"int23",145.741177745072,5.43931567373273e-60
"int14",145.675358627962,5.09283240573952e-60
"int24_1",135.110722545112,1.31460787823003e-64
"int14_2",134.672863206127,8.48469696384589e-65
"full",112.176707059038,1.44105267895274e-74
"x1",107.417495193602,1.23532265383004e-76
"int134_2",99.665812083799,5.31211178753681e-80
"int234_1",98.6331788423981,1.89147361338345e-80
"int13_4",73.8287640485011,3.19433025794657e-91
"int34_1",73.5572550013911,2.43480920157029e-91
"int14_3",73.0501580830044,1.46634290080042e-91
"null",32.6887917939385,4.34027132422204e-109
"x3",26.6339230530472,1.01840564204915e-111
"x2",25.0104286322926,2.00838111192607e-112
"x4",16.4686322732431,3.91914294541005e-116
"int34_2",-10.7776092824914,5.75835908886912e-128
"int24_3",-11.5080760387571,2.77371006435288e-128
"int23_4",-11.7122650987104,2.26142860005917e-128
