"model","log_marginal","post_prob"
"int12_3",344.249698200783,0.999999628300162
"int12",329.444289148611,3.71614271993987e-07
"int12_4",321.067970023099,8.55663900588287e-11
"int123_4",284.900582090725,1.678828008678e-26
"int124_3",281.346520998245,4.80282856916155e-28
"int13_2",199.246479750672,1.06145651617506e-63
"main",198.555865980147,5.32074514972751e-64
"int23_1",198.474987616681,4.90735448814906e-64
"int14",186.703382724363,3.78882357475314e-69
"int24",186.070568073825,2.01222468391999e-69
"int34",184.029274591727,2.61308764747132e-70
"int13",183.253324315262,1.20271590344069e-70
"int23",182.399154749966,5.11919796879358e-71
"int24_1",181.274330604126,1.66225253978651e-71
"int14_2",179.886889163838,4.15086724424381e-72
"full",176.92465245532,2.14612882222587e-73
"x1",144.633367772868,2.03108938276043e-87
"int134_2",141.057238433314,5.68376086247412e-89
"int234_1",139.828765355457,1.66385975907414e-89
"int34_1",110.855863033375,4.34855647971649e-102
"int14_3",109.526863835699,1.15124590158197e-102
"int13_4",108.873144173796,5.98771685299323e-103
"null",31.9058336610657,2.2427610888921e-136
"x2",22.1803062154144,1.3398004193656e-140
"x3",20.5198832150874,2.5464054945754e-141
"x4",16.2500704178161,3.56099551024545e-143
"int34_2",-17.3539715488814,9.06820710686922e-158
"int24_3",-18.3071080676001,3.49606500936482e-158
"int23_4",-20.4287610893385,4.18945278108557e-159
