"model","log_marginal","post_prob"
"int12_3",328.986211150928,0.999999886404113
"int12",312.995592725729,1.13595886830212e-07
"int12_4",280.66958594737,1.03837982278904e-21
"int123_4",271.128499252893,7.45958965159729e-26
"int124_3",265.985229370977,4.35533142803359e-28
"int13_2",221.465913584187,2.01617406930491e-47
"int23_1",218.077420010137,6.80650179930514e-49
"main",217.982365230105,6.18930945483993e-49
"int13",205.278006274369,1.8802223319469e-54
"int24",201.891797149891,6.36205280295055e-56
"int23",201.89013735452,6.35150185579148e-56
"int14",201.826776416033,5.96154907474545e-56
"int34",201.82034862527,5.92335237637391e-56
"int24_1",183.741129247442,8.33417002814436e-64
"int14_2",183.224700277438,4.97256082790612e-64
"full",161.670402330758,2.16604485013778e-73
"int134_2",157.144712059043,2.34522833714034e-75
"int234_1",153.881314695538,8.97242146868437e-77
"x1",115.835576342215,2.69063903838049e-93
"int13_4",92.6771550989896,2.35657292413005e-103
"int14_3",90.1890733286295,1.95758532263585e-104
"int34_1",89.7626220756387,1.27795415454059e-104
"x2",65.2947087691051,3.02159004831728e-115
"null",51.740952917303,3.92567340652128e-121
"x3",49.4142463211242,3.83211320571646e-122
"x4",36.3494318192114,8.1182324988602e-128
"int23_4",35.3593758150976,3.01637703462077e-128
"int24_3",35.0500879728653,2.21392866007554e-128
"int34_2",34.0943704439974,8.51335558524948e-129
