"model","log_marginal","post_prob"
"int12_3",262.610463517234,0.999999877585355
"int12",246.694609225524,1.22414328094358e-07
"int12_4",233.831534261687,3.17299783715832e-13
"int123_4",209.841370041576,1.20968928913051e-23
"int124_3",199.043596667034,2.47320685699842e-28
"int13_2",171.225622942478,2.05148315662032e-40
"int13",155.370289101583,2.66798853989998e-47
"int23_1",155.085619589056,2.0070286005841e-47
"main",152.498839837978,1.51053011997062e-48
"int23",139.247595630903,2.65574976697122e-54
"int14",136.778223281806,2.24777256965244e-55
"int24",136.417958225289,1.5678020969973e-55
"int34",136.345066799092,1.45758837800806e-55
"int14_2",136.138473029562,1.18552949330977e-55
"int24_1",135.487820294499,6.18496818860195e-56
"int134_2",108.27762843675,9.42109308587475e-68
"x1",100.266252971991,3.12467705335026e-71
"full",98.2908116965048,4.33393000349004e-72
"int234_1",93.8370631920237,5.04247197935165e-74
"int13_4",84.0346902566304,2.78950419042944e-78
"int14_3",70.9153999343539,5.5961793513284e-84
"int34_1",70.2063036485638,2.75381664508358e-84
"null",45.4097013109998,4.68713492588562e-95
"x2",40.198928257151,2.55798192720148e-97
"x3",39.5846850759485,1.38399667774952e-97
"x4",33.6271750813386,3.57949146376419e-100
"int24_3",7.53387081077415,1.66587830267892e-111
"int34_2",6.60697483782985,6.59321845201605e-112
"int23_4",6.58478079353165,6.44850015214651e-112
