"model","log_marginal","post_prob"
"int12_3",341.711430867784,0.999999825525576
"int12",326.149943368417,1.74474423919764e-07
"int124_3",279.541884697833,1.00025119795918e-27
"int123_4",278.624530958619,3.99675395411315e-28
"int12_4",273.976235785263,3.82805764718763e-30
"main",221.709134024754,7.65005556477003e-53
"int13_2",221.197757586515,4.58750577823645e-53
"int23_1",221.109249007329,4.19892228584914e-53
"int24",207.294660785073,4.20279688837702e-59
"int14",206.290429978812,1.53959504368921e-59
"int13",205.744426804828,8.91826429782698e-60
"int34",205.709601461497,8.61302850110955e-60
"int23",205.59980846997,7.71744235018684e-60
"int24_1",183.746113139368,2.49192003991604e-69
"int14_2",182.364187342003,6.2570749112018e-70
"full",169.793279694203,2.17217859879664e-75
"int234_1",163.16486396546,2.8721767068185e-78
"int134_2",158.320847376913,2.26194208559016e-80
"x1",134.851018731655,1.45098996630988e-90
"int13_4",125.153822852564,8.91714336499706e-95
"int14_3",124.198806994236,3.43137064533858e-95
"int34_1",124.140869024155,3.23821358900697e-95
"x3",69.2527421749506,4.70646548726257e-119
"null",55.2927256298722,4.0732092891649e-125
"x2",54.6455710440991,2.13246081719313e-125
"x4",41.3204924980138,3.48235447390641e-131
"int34_2",39.3035136276137,4.63351083556853e-132
"int23_4",39.1355712861064,3.91718200519945e-132
"int24_3",38.1429284250022,1.45169183344529e-132
