"model","log_marginal","post_prob"
"int12_3",391.79195055913,0.999999501828545
"int12",377.279629524964,4.98171454845251e-07
"int12_4",350.454666201972,1.1154376270809e-18
"int124_3",338.781973044178,9.50734082594827e-24
"int123_4",331.566656449627,6.99015620671341e-27
"int23_1",259.225876550508,2.67476329039672e-58
"main",258.835270107104,1.80986895744948e-58
"int13_2",256.442559748853,1.65388849372372e-59
"int23",246.314995912852,6.60938631184286e-64
"int14",245.5144814144,2.96826114625607e-64
"int13",244.338377966683,9.15644455202743e-65
"int24",243.177599601388,2.86818546797613e-65
"int34",243.120772039576,2.70973820495447e-65
"full",231.338932192693,2.07080546470248e-70
"int14_2",227.839988649733,6.25990048488948e-72
"int24_1",226.456015134624,1.56861140548514e-72
"int134_2",200.206329256494,6.24340689836769e-84
"int234_1",199.884763917399,4.52655276872495e-84
"x1",111.832346221362,2.6006892585433e-122
"int14_3",105.6436815265,5.33808563540214e-125
"int34_1",104.114981731689,1.15738980159836e-125
"int13_4",101.261678406017,6.67276394705325e-127
"x2",61.931607891148,5.53953313190768e-144
"x3",47.1331054299892,2.07283725171994e-150
"int23_4",41.9848659984643,1.20424049817953e-152
"null",39.2447176492795,7.77466921962964e-154
"int34_2",37.0887530897387,9.00240214311876e-155
"int24_3",36.6108977470474,5.58249664542619e-155
"x4",26.8716329662338,3.28942143926311e-159
