"model","log_marginal","post_prob"
"int12_3",291.058239312196,0.999999906565895
"int12",274.872229998507,9.34341051258315e-08
"int12_4",246.675852770756,5.30853140271368e-20
"int124_3",226.883717146973,1.34697366337436e-28
"int123_4",226.60147746807,1.01574330662354e-28
"int13_2",119.977349752509,5.01780366700547e-75
"int23_1",119.347107137808,2.67179279725955e-75
"main",117.739679319036,5.35433750460627e-76
"full",116.43825250066,1.45714663310502e-76
"int24",104.124895281847,6.54455562507993e-82
"int13",103.799296695243,4.72579081466805e-82
"int23",103.176654097878,2.53550370565447e-82
"int14",102.307989682742,1.06367288274873e-82
"int34",101.567753986381,5.07373533732245e-83
"int24_1",90.7967783356713,1.06549770701135e-87
"int14_2",88.3009198984356,8.78243557285362e-89
"int234_1",58.4388976455293,9.43416547786972e-102
"x1",57.5453019924138,3.86028908120626e-102
"int134_2",55.9631782125464,7.93436547393528e-103
"int13_4",31.3655793915196,1.64782377680131e-113
"int14_3",31.213739363037,1.41568776460533e-113
"int34_1",31.1609402716118,1.34287974882356e-113
"x3",26.71264856367,1.57097249687261e-115
"null",19.3393977912843,9.86294151232897e-119
"x2",17.4163981483848,1.44164498031501e-119
"x4",3.13857775553095,9.0798717417089e-126
"int23_4",-1.57088223366998,8.18063899194276e-128
"int24_3",-5.82791197900474,1.15873119792685e-129
"int34_2",-6.16544505408933,8.26787587913081e-130
