"id","alpha_true"
1,0.044248606237217
2,0.155438860030335
3,-0.0335448197895318
4,-0.0343151879987983
5,0.0819865168426932
6,0.0554305719139727
7,-0.124486306325843
8,-0.029300904360931
9,0.0719434635679897
10,0.0391081917452633
11,-0.130278974703771
12,-0.0197951675550364
13,-0.20623125877572
14,-0.0162553129058289
15,0.00952339390311838
16,0.0199252030807039
17,-0.106738520684385
18,-0.0866866855102886
19,0.0201454030484259
20,-0.0733466838452807
21,-0.109602506554525
22,0.11882717096341
23,-0.146195163743565
24,-0.0581303526239854
25,-0.077457559574345
26,0.0521805548379855
27,0.11253890507626
28,-0.106110145648068
29,-0.0152675366079118
30,-0.15589938331619
31,0.108913784257142
32,0.00332093302082795
33,-0.0075270991880787
34,0.0070746649209842
35,-0.127993739087948
36,0.09261361639817
37,-0.13782084139889
38,0.0445820663202329
39,0.0866989651166991
40,0.147980539284236
41,0.191191255073037
42,0.00914618833374368
43,-0.0999475502537874
44,-0.095372649748802
45,0.0466537900756529
46,-0.0654736290861868
47,-0.0959730208710428
48,-0.00144020421448639
49,-0.0132242459696773
50,-0.0765178818606239
