"model","log_marginal","post_prob"
"int12_3",338.309687728138,0.999999596343243
"int12",323.586987199608,4.03656756720874e-07
"int12_4",293.597081661687,3.81559032168232e-20
"int123_4",280.565902622135,8.35973650605272e-26
"int124_3",277.203686068727,2.89734687563083e-27
"full",170.85936759969,1.8934323807248e-73
"int23_1",142.176698779934,6.61492623032786e-86
"int13_2",141.9283086264,5.16000986902029e-86
"main",139.77070628317,5.96507269176409e-87
"int14",130.24942711869,4.37095905909725e-91
"int23",127.394836105737,2.51677049339224e-92
"int13",126.840942089132,1.4464069458219e-92
"int24",126.718017476975,1.27910152853638e-92
"int34",123.58340862406,5.56623695301041e-94
"int14_2",117.753283655274,1.63519890422084e-96
"int24_1",115.717770203088,2.13578891086914e-97
"int134_2",99.0142933207904,1.18940699617327e-104
"int234_1",97.68056335006,3.13399949450393e-105
"x1",60.8772879139431,3.25566330236078e-121
"x2",51.9127595343114,4.16288368140646e-125
"null",35.6485928958526,3.59713264023066e-132
"x3",31.6499829000024,6.59754248812954e-134
"int14_3",29.2602225579742,6.04675630527231e-135
"int34_1",28.7939345885773,3.79329111736502e-135
"int13_4",28.6256141862374,3.20564593112301e-135
"x4",20.1060209078433,6.39592265523111e-139
"int24_3",17.9821553372424,7.64751091735459e-140
"int23_4",17.8982477434532,7.03201034015278e-140
"int34_2",16.4437461232714,1.64209195393814e-140
