"model","log_marginal","post_prob"
"int12_3",310.376534561485,0.999999835446317
"int12",294.756505745184,1.64553682785751e-07
"int12_4",264.929519555004,1.83067854701594e-20
"int124_3",253.155984648451,1.41068760305597e-25
"int123_4",246.609210024848,2.02396387438582e-28
"int23_1",194.818523912773,6.51318725057165e-51
"main",194.755925456619,6.11797080220895e-51
"int13_2",194.567607591682,5.06782944379359e-51
"int24",180.125401166211,2.70801729275465e-57
"int34",179.197196839798,1.07037859652525e-57
"int23",178.986098568098,8.66679654943381e-58
"int13",178.781860494471,7.06576409245514e-58
"int14",178.621366586293,6.01807387562149e-58
"int24_1",169.376260247963,5.81244487824021e-62
"int14_2",168.189065407638,1.77323656968639e-62
"full",145.297550841565,2.02818805576543e-72
"int234_1",132.705287653759,6.89219892384255e-78
"int134_2",132.342136509024,4.79339551715283e-78
"x1",109.127986308805,3.97068953590059e-88
"int34_1",80.9042836013948,2.19516710783346e-100
"int14_3",80.8605481142006,2.1012295797857e-100
"int13_4",80.2212249626432,1.10871261509645e-100
"null",29.5450884743237,1.08755830197878e-122
"x2",28.4760019196073,3.73382669682193e-123
"x3",25.7026840074116,2.33194063770479e-124
"x4",15.8485311681386,1.22493569083094e-128
"int34_2",-2.10381422152773,1.95663018388441e-136
"int24_3",-2.9289463623187,8.57350515430519e-137
"int23_4",-3.91061263079416,3.21237450013191e-137
