"model","log_marginal","post_prob"
"int12_3",290.020207727675,0.999999750822765
"int12",274.815106554742,2.49177231118429e-07
"int12_4",256.774882573323,3.64534492779801e-15
"int123_4",227.498548486386,7.03377195659555e-28
"int124_3",227.374307303145,6.21199394230463e-28
"main",196.648690825401,2.81361929890381e-41
"int23_1",195.446762635081,8.45813384829974e-42
"int13_2",195.232022807873,6.82361054210375e-42
"int24",182.389175991486,1.80483177023143e-47
"int23",180.719780345062,3.39959678493584e-48
"int14",180.51472638317,2.76932295578971e-48
"int34",180.468328746334,2.64376816099519e-48
"int13",180.461979935404,2.62703654592702e-48
"int24_1",175.190589006649,1.34936711591046e-50
"int14_2",173.066381611694,1.61286705942928e-51
"int234_1",134.205679342609,2.14096719958389e-68
"int134_2",132.109321025088,2.63131695662889e-69
"full",117.667286042618,1.4062970445578e-75
"x1",95.4236485139328,3.07459578804006e-85
"int14_3",62.0930777474605,1.02921253119664e-99
"int13_4",61.2339179930001,4.35889818495684e-100
"int34_1",61.0607336395612,3.66575736537249e-100
"x2",50.9095026273791,1.43067208290476e-104
"null",35.3816125493832,2.58144648485215e-111
"x3",28.9914918168932,4.33180555051508e-114
"x4",21.7062836139186,2.96990960810328e-117
"int24_3",20.4831121965186,8.74030593416174e-118
"int34_2",17.8692399319001,6.40230461307082e-119
"int23_4",17.8664162212525,6.38425185724027e-119
