"model","log_marginal","post_prob"
"int12_3",338.195700076696,0.999999903544875
"int12",322.041512208321,9.64551247912803e-08
"int12_4",292.583359704911,1.55171596324734e-20
"int124_3",278.150024989551,8.36555204798898e-27
"int123_4",277.230024138601,3.33382894338335e-27
"full",171.686442150585,4.85230459345959e-73
"int23_1",106.200682501585,1.76134323705704e-101
"int13_2",104.421242364207,2.97196002565714e-102
"main",104.017738965879,1.98519724730133e-102
"int23",90.183283729722,1.94794232974322e-108
"int34",88.8169435846654,4.96800597766897e-109
"int13",88.3946872479929,3.25685566891201e-109
"int24",88.1200377789697,2.47468407688265e-109
"int14",87.9551757568962,2.09855858318216e-109
"int24_1",77.6772827143063,7.21587270883175e-114
"int14_2",77.4785856487597,5.91555946419372e-114
"int134_2",43.9464089598914,1.61866330775671e-128
"int234_1",42.9706166127896,6.10063848802695e-129
"x1",42.8406463167884,5.35710190701954e-129
"int13_4",24.9096826309399,8.74201050379524e-137
"x3",22.8076339967241,1.06832453249558e-137
"int34_1",20.1567607814465,7.54125440178762e-139
"int14_3",19.9698726297114,6.25574588324629e-139
"null",13.8397689435146,1.36147256522356e-141
"x2",12.2584151545217,2.80050059890654e-142
"x4",-1.62624294521947,2.61339631295238e-148
"int24_3",-11.5117308891282,1.33043116354643e-152
"int34_2",-11.6012423660043,1.21651668161124e-152
"int23_4",-11.6258678065944,1.18692526850204e-152
