"model","log_marginal","post_prob"
"int12_3",275.875434403419,0.999999756055502
"int12",260.649109541162,2.43944497643608e-07
"int12_4",236.010036508503,4.86046219397684e-18
"int124_3",214.432801996654,2.06920579579913e-27
"int123_4",213.43831913069,7.65429621672252e-28
"main",166.183427340923,2.29808727474772e-48
"int13_2",166.175535560314,2.28002264894397e-48
"int23_1",166.132990232833,2.18505292272995e-48
"int24",150.776104672227,4.67790396807101e-55
"int13",150.204746272436,2.6418825225005e-55
"int23",150.160373075108,2.52721660858758e-55
"int14",150.030969663826,2.22046166425139e-55
"int34",150.005880465297,2.16544510729196e-55
"int24_1",139.544136434871,6.19540177159003e-60
"int14_2",138.568421095383,2.33518712631978e-60
"full",103.429906895824,1.28191393519709e-75
"int234_1",102.584318270765,5.5033152917003e-76
"int134_2",101.999426667327,3.0662615626061e-76
"x1",93.9102740533932,9.4088133981234e-80
"int14_3",63.2250323788733,4.43714601324052e-93
"int13_4",63.1924433778263,4.29487468864164e-93
"int34_1",63.166011029653,4.18283828113107e-93
"null",36.5018142855035,1.09991104628439e-104
"x2",35.1696504809221,2.90272687796959e-105
"x3",35.1330877663187,2.7985121006847e-105
"x4",20.2833315579148,9.94855511331823e-112
"int24_3",4.7682298303979,1.81818028286547e-118
"int23_4",3.17591462490475,3.69916102460662e-119
"int34_2",2.65284607977196,2.19248915468345e-119
