"y","x1","x2","x3","x4","x1_x2","x1_x3","id","eta","mu","u"
0.315165998123188,-0.806287021737156,-0.0961647978405145,0.163577383384109,3.11392069084354,0.0775364284467841,-0.13189032127233,"30",-1.11883101905909,0.246228181886541,-0.144303543444446
0.520972856063992,-0.790759765816128,-1.68457770671655,-0.153869095258415,2.29138190603819,1.33209627286225,0.121673489732884,"33",0.267549111172706,0.566491116676322,-0.0664936617200101
0.300647577235198,-2.13293833529599,-0.797378645253713,0.896938014309853,2.86450052444192,1.70075948020803,-1.91311347510575,"10",-0.58249606463928,0.358358451685614,0.016654617207148
0.364631476638253,-0.312030254224847,-0.607465227343525,-0.604202039539814,2.25758195416868,0.189547529320754,0.188529316000779,"12",-0.523177382130391,0.372109556139872,0.0882496928849767
0.0326366966160481,-1.24826970576409,0.232133571341427,-0.302048926241696,1.65033535733858,-0.289765304796331,0.377038524286081,"44",-1.76144805370881,0.146609074046534,0.143378438746696
0.142693752868309,-1.04872285877708,-0.138134251802775,-0.329177969135344,1.97534381005047,0.144864547445639,0.345216460838052,"38",-1.40534079842395,0.19696997498461,-0.042599896894529
0.602858952196975,0.830593297829686,-1.58245638728622,0.570478378329426,1.67033168888111,-1.31437766938771,0.47383551759717,"8",0.714946240581918,0.671493175539825,-0.15849035146319
0.584392134938742,-2.08857588526447,-1.19268548463242,0.412808520253748,2.04501331029155,2.49101414190825,-0.862181920633687,"3",-0.301984103162207,0.425072524467376,-0.0495446026202589
0.663494203462014,1.38300235870806,1.55628157375095,0.91672650584951,2.17233416421783,2.15234108731147,1.26783491988007,"29",0.850940000810208,0.700764291912264,-0.140992629755011
0.523902787128722,-0.0643886005599062,-0.886122661394711,0.699174561072141,2.09760113151358,0.057056198091625,-0.0450188715345218,"18",0.389949876652558,0.596270633063082,0.0373774004909357
0.448635193498236,-0.750542261539009,-0.134898833475107,0.00871777953580022,1.85311414543027,0.101247275555381,-0.00654306196839799,"12",-0.886387016271114,0.29185598276893,0.0882496928849767
0.502682884168369,0.649561397134477,0.0814221093896078,0.150588382035494,2.85195307140226,0.0528886591327498,0.0978163998271957,"5",0.287027060841913,0.571268152922381,0.21978155409725
0.966922381278022,-1.51030408893658,-2.25959936090511,0.91096933092922,1.93069676355128,3.41268215413348,-1.37584070539823,"25",1.44194176325285,0.808755164515168,-0.0261321092589486
0.394277832331784,0.812181687298952,0.000183808736635094,-0.33761521242559,1.59767250373083,0.000149286089860579,-0.274204892885609,"29",-0.160105456934682,0.460058919334834,-0.140992629755011
0.761118717813696,0.832282115214016,-1.13807489781303,0.0883631925098598,2.24846678550638,-0.9471993832238,0.0735431047691694,"11",0.602535294687754,0.646236127267413,0.0885628208633159
0.674788416412842,0.318769630355303,0.9755964559642,0.410045221913606,2.70154795327094,0.310990521643651,0.130709963818358,"39",-0.538064849633229,0.368637862274967,-0.0371414999532146
0.563972275088485,1.06619924988873,0.988959316583976,-0.26023773662746,1.5960605709992,1.0544276815123,-0.277465279584937,"39",0.0140945142985727,0.503523570243501,-0.0371414999532146
