"model","log_marginal","post_prob"
"int12_3",294.148564926889,0.99999936178045
"int12",279.883982074529,6.38219549975349e-07
"int123_4",234.368074685513,1.09059294901042e-26
"int12_4",234.220820192941,9.41262749831154e-27
"int124_3",231.890060330197,9.15112999992342e-28
"main",167.510698352448,1.0043222159597e-55
"int13_2",165.755701859821,1.73655193806324e-56
"int23_1",164.95581914511,7.80374604559434e-57
"int13",152.262347697697,2.39661637351408e-62
"int24",151.62446193318,1.26639228019812e-62
"int34",151.535182569075,1.15822975892784e-62
"int23",151.371245368507,9.831000035776e-63
"int14",151.348710091525,9.61193336184539e-63
"full",124.804979244433,2.85111618333447e-74
"int24_1",123.593463260728,8.48907183776324e-75
"int14_2",122.834668094317,3.97484003195166e-75
"int134_2",104.096773443589,2.89437904846241e-83
"int234_1",103.723294730688,1.99230425127859e-83
"x1",67.3275190545371,3.11079305670397e-99
"int13_4",56.5009457355177,6.17945352874286e-104
"int14_3",54.8208201262416,1.15154467012548e-104
"int34_1",54.6615146861818,9.8196343402718e-105
"x3",32.2680050669233,1.84806676929201e-114
"x2",28.7173491130729,5.30502420787315e-116
"null",27.586519870471,1.71227876189106e-116
"x4",14.2195174746133,2.68138447096673e-122
"int24_3",4.61034664038266,1.79948910223774e-126
"int23_4",3.29146845190212,4.81246630021919e-127
"int34_2",2.9767324421399,3.51301164207187e-127
