"model","log_marginal","post_prob"
"int12_3",308.97831334566,0.999999862110751
"int12",293.18149846492,1.37889248841264e-07
"int12_4",264.944958125323,7.52587062528201e-20
"int123_4",250.79330386278,5.37738822937401e-26
"int124_3",246.627137989054,8.34120015369396e-28
"int13_2",195.56108021265,5.54014890636162e-50
"int23_1",194.787668580997,2.55642486968909e-50
"main",194.512756374404,1.94195954989654e-50
"int24",183.967635603981,5.11154770017228e-55
"int14",181.355859373308,3.75208279359889e-56
"int13",180.148165598213,1.12144420379389e-56
"int23",179.391042676012,5.25972894011212e-57
"int34",178.528189250749,2.21937598350603e-57
"int24_1",158.381050987162,3.94857060480171e-66
"int14_2",155.176186110977,1.60171328269199e-67
"full",142.705033238742,6.14372689244279e-73
"int234_1",136.759932996226,1.60882079830462e-75
"int134_2",136.15915400791,8.82252042711826e-76
"int13_4",92.9552474212601,1.52185909932331e-94
"x1",90.616819617014,1.46827753358469e-95
"int34_1",85.9284144189279,1.35101337067388e-97
"int14_3",85.2546613227662,6.88735383608838e-98
"x3",53.1735736230627,8.04290675743408e-112
"int24_3",35.5741037285952,1.82835437076632e-119
"x2",34.7563356928409,8.07064470815339e-120
"int23_4",34.3625449676684,5.4436110869942e-120
"int34_2",28.3746341766989,1.3657476920612e-122
"null",28.0422669633157,9.79546886493487e-123
"x4",12.7601213904655,2.25981941030789e-129
