"id","alpha_true"
1,-0.0483793943920953
2,0.135378246512588
3,-0.0556928626639906
4,0.0435008797205492
5,-0.082912856846057
6,-0.147157997485159
7,0.0557960891507636
8,-0.123163775190331
9,-0.0877607051990822
10,-0.148323792585844
11,0.144098370898245
12,-0.0101768452697626
13,0.0240124316830905
14,-0.104501586385551
15,0.067070353511732
16,0.0739534323107093
17,-0.00517306727842509
18,-0.0577238829279062
19,0.0877755871453611
20,0.00332237820183867
21,-0.0374200455017966
22,-0.0786511968083417
23,0.0659945432551397
24,0.00673244607521264
25,0.0839224680794075
26,-0.0217160308582795
27,0.254022366574014
28,-0.0576647747308103
29,-0.0395606257412425
30,0.0021488832512728
31,-0.012231800711455
32,0.188220802160193
33,-0.0684612371779138
34,0.166417525726545
35,0.0871815286888882
36,0.0688811571509861
37,0.168856076579371
38,-0.0527475809735602
39,0.0120149136996311
40,-0.0239024997273725
41,-0.0979807828109525
42,0.000347617399232942
43,0.106457028531098
44,-0.130404650423937
45,0.0860985525222385
46,0.0818510969406148
47,-0.039875303066433
48,-0.123232995278317
49,-0.151237889628345
50,-0.0723225639565036
