"model","log_marginal","post_prob"
"int12_3",326.605770135018,0.999999868867174
"int12",310.758715181634,1.31132826522692e-07
"int12_4",280.281448556821,7.61382172473089e-21
"int124_3",263.798668101786,5.28715576902356e-28
"int123_4",262.877406263927,2.10437519081514e-28
"main",225.233109315176,9.42785149775554e-45
"int23_1",225.098822407465,8.24313989078635e-45
"int13_2",225.071590439329,8.02169188540234e-45
"int24",218.309592049834,9.28041483083245e-48
"int14",209.302218058122,1.1368798480734e-51
"int23",209.077880219848,9.08418318200969e-52
"int13",209.054723260236,8.87623809927319e-52
"int34",209.047316569489,8.81073741975484e-52
"int24_1",197.944948920686,1.32835835754577e-56
"int14_2",191.36648291196,1.84639138679735e-59
"int234_1",169.901543284333,8.79465749930485e-69
"int134_2",160.84503810483,1.0257197222661e-72
"full",151.769579503942,1.17383516310981e-76
"x2",92.7796623453006,2.82235477905588e-102
"int24_3",74.3829204965868,2.89073403082924e-110
"int34_2",66.7638673801392,1.41936930609991e-113
"int23_4",66.7093782752454,1.34409848563887e-113
"x1",62.6444730531625,2.30709344031763e-115
"x3",44.078575808821,1.99525523786429e-123
"int13_4",44.0130827650104,1.86876715327881e-123
"int34_1",43.797101455327,1.50575980924299e-123
"int14_3",43.5820194938817,1.21435815047988e-123
"null",38.3037628864267,6.19482544250109e-126
"x4",25.0989659746305,1.14092905461955e-131
