"model","log_marginal","post_prob"
"int12_3",261.696137870944,0.999999712867598
"int12",246.632815760135,2.87132401602531e-07
"int12_4",207.096128250948,1.93872845909668e-24
"int123_4",198.745831286863,4.58172576904148e-28
"int124_3",198.148415577922,2.52101103059359e-28
"int13_2",120.023483835516,2.96720799921754e-62
"int23_1",119.891306970555,2.5998261518264e-62
"main",118.892351232298,9.57421869062733e-63
"int13",103.893100265899,2.93097028767632e-69
"int23",103.810366243321,2.69823944206673e-69
"int34",103.060853489054,1.27517923801729e-69
"int24",102.736405732064,9.21860830918419e-70
"int14",102.711966168968,8.99604035954488e-70
"full",88.0782277529114,3.96916864076453e-76
"int14_2",83.9257473041101,6.2416614163946e-78
"int24_1",83.8604605141977,5.84718067780323e-78
"int134_2",58.9390436989682,8.78441226559033e-89
"int234_1",55.7325420212503,3.55751487627443e-90
"x2",48.9338383222226,3.96741128441672e-93
"x1",46.6243634231902,3.94017053967472e-94
"null",34.3303262181004,1.80419095411485e-99
"x3",33.7876436480994,1.04857248014534e-99
"int34_2",20.7946672534931,2.38682459162821e-105
"int23_4",19.6703524946736,7.75419660297364e-106
"int13_4",19.5734715323947,7.03820546184231e-106
"int24_3",19.3846362899307,5.82709149081002e-106
"int34_1",19.3491250653929,5.62379534736121e-106
"int14_3",18.6684693787714,2.84724277338111e-106
"x4",18.1459376069232,1.68846411194305e-106
