"model","log_marginal","post_prob"
"int12_3",313.559337739393,0.999994026851273
"int12",301.53110736788,5.97314872677334e-06
"int12_4",275.978583202414,4.77400736550944e-17
"int123_4",256.12060461686,1.13415539568838e-25
"int124_3",253.987080883951,1.34305865236796e-26
"int23_1",187.249777981412,1.39460941040231e-55
"main",185.392931633431,2.17788261773507e-56
"int13_2",182.994770591518,1.979367164281e-57
"int23",173.574437156836,1.6044549708944e-61
"int34",172.570335158065,5.87829768791604e-62
"int14",172.38226237261,4.87048940401071e-62
"int24",171.767640749551,2.63418227726664e-62
"int13",169.204931142454,2.03083753852504e-63
"int14_2",164.929355546994,2.82368530932857e-65
"int24_1",163.733988703164,8.54427209650975e-66
"full",151.301715243748,3.40727596143913e-71
"int134_2",131.362513821023,7.46314978270792e-80
"int234_1",131.202489291485,6.35952073543906e-80
"x1",78.9035387952761,1.23105874583862e-102
"x2",68.3930609061439,3.35456513135908e-107
"int14_3",49.0860481601063,1.3826336768594e-115
"int23_4",45.7620741410302,4.97878710806035e-117
"int34_1",45.639150306704,4.40289586004302e-117
"int13_4",45.0988999146056,2.56513749724519e-117
"int34_2",43.2347361122631,3.9766246158649e-118
"int24_3",43.0328050592095,3.24950383959709e-118
"null",39.3078470446103,7.83589022823849e-120
"x3",38.070652646402,2.27395383326596e-120
"x4",23.6318822122038,1.21927962970351e-126
