"model","log_marginal","post_prob"
"int12_3",352.518789411015,0.999917254175858
"int12",343.119135151707,8.27458241391203e-05
"int123_4",318.93146254085,2.58924616017217e-15
"int124_3",315.515347315208,8.50302290235246e-17
"int12_4",305.149340082014,2.67715556522516e-21
"full",256.588946100022,2.17852457129641e-42
"int13_2",245.603847844273,3.69313265073291e-47
"main",242.511184297929,1.6759775406113e-48
"int23_1",242.369494908243,1.45456547250495e-48
"int13",236.106756209211,2.77242889017359e-51
"int34",233.586447696378,2.22999729352546e-52
"int14",233.148017962119,1.43845646235173e-52
"int24",232.984374411211,1.22131370482619e-52
"int23",232.889897883529,1.11121116372487e-52
"int134_2",209.203883933101,5.74237352789225e-63
"int24_1",209.171201942763,5.55773494421595e-63
"int14_2",209.103593304175,5.19440457275865e-63
"int234_1",205.723988789351,1.76926212423982e-64
"x1",134.055132796412,1.32557253843061e-95
"int13_4",128.613586580802,5.74341243154832e-98
"int34_1",127.503710209713,1.89302705237284e-98
"int14_3",127.08293839872,1.24284779072529e-98
"x2",99.3398378743486,1.11107269818938e-110
"x3",95.6330153923298,2.72828620245051e-112
"null",92.6774805537097,1.42009518601848e-113
"int34_2",86.0582382293142,1.89503414408832e-116
"int23_4",84.7880274736772,5.32073362731551e-117
"int24_3",84.4403523620308,3.75818482704336e-117
"x4",83.7530285506851,1.89006698591287e-117
