"model","log_marginal","post_prob"
"int12_3",380.146930257655,0.999870081457254
"int12",371.198457286458,0.000129918542743732
"int123_4",346.354072049792,2.10810251323783e-15
"int124_3",343.51723432913,1.23557399130747e-16
"int12_4",343.337456594506,1.03226756077509e-16
"full",286.045905058039,1.35639939624933e-41
"main",276.199785140988,7.18244054498115e-46
"int23_1",276.174522256206,7.00326416248646e-46
"int13_2",275.615425229493,4.00394178678029e-46
"int34",267.604627034696,1.32874701841104e-49
"int24",267.520868533154,1.22198661242161e-49
"int23",267.327574407779,1.00720964509484e-49
"int13",266.768463984878,5.75839304155054e-50
"int14",266.614269179794,4.93554767707374e-50
"int24_1",247.091218431831,1.63901203208422e-58
"int14_2",245.974461903898,5.36513857880494e-59
"int234_1",241.699905608115,7.46731947541354e-61
"int134_2",240.504616792099,2.25973439060788e-61
"x1",154.596398093767,1.10813344915201e-98
"int13_4",149.983692387862,1.09981447075398e-100
"int34_1",149.164323653181,4.84698984107754e-101
"int14_3",148.165852689541,1.78583643640665e-101
"x2",71.0152861779458,5.56898910090031e-135
"x3",58.6782548566731,2.44270905340215e-140
"int23_4",58.5462039188414,2.1405370454549e-140
"int34_2",57.0407852371969,4.75037311134867e-141
"int24_3",55.7021868006194,1.24560920078808e-141
"null",55.5159251845082,1.03392590202155e-141
"x4",46.4939471820414,1.24822866901438e-145
