"model","log_marginal","post_prob"
"int12_3",324.791050306319,0.999898910139175
"int12",315.591617375575,0.000101086494571213
"int12_4",305.281685959313,3.36625346665276e-09
"int124_3",289.095576873161,3.14491530510467e-16
"int123_4",288.498363257341,1.73078202502071e-16
"int13_2",230.030603398263,7.0148259541751e-42
"main",229.559210970812,4.37818158644366e-42
"int23_1",229.181544392648,3.00106401396285e-42
"full",227.663863574826,6.57892377730593e-43
"int24",223.922968655228,1.56136641616462e-44
"int24_1",222.695963810798,4.57744780156896e-45
"int13",220.761548443585,6.61481162371847e-46
"int34",220.690339190991,6.16015578763847e-46
"int14",220.131199775671,3.52176629499564e-46
"int23",219.905253019943,2.80952631055234e-46
"int14_2",219.031549044857,1.17270368088615e-46
"int234_1",198.341011575456,1.21171933474607e-55
"int134_2",193.705880406112,1.17595349718303e-57
"x1",103.872663270625,1.1384649236301e-96
"x2",93.3075268170004,2.93723836452798e-101
"int13_4",84.1566149012169,3.11708498153883e-105
"int34_1",84.02067200538,2.72088003011833e-105
"int14_3",83.6973164136166,1.96914566618794e-105
"int24_3",78.3538905479004,9.41147029909483e-108
"int34_2",77.3831332388349,3.56502790349027e-108
"int23_4",76.5203036836505,1.5043220411584e-108
"null",50.2357083444842,5.78210673025959e-120
"x3",49.1543257634195,1.96086464507883e-120
"x4",41.9515799118223,1.45993943035248e-123
