"model","log_marginal","post_prob"
"int12_3",280.871729534001,0.999821944017854
"int12",272.238495055158,0.000178055982146224
"int123_4",243.237138711992,4.52300993504121e-17
"int124_3",243.170230001829,4.23028335110249e-17
"int12_4",224.886906045923,4.85313925647371e-25
"full",179.85405941752,1.34433020937155e-44
"int23_1",143.525994780526,2.24609410491413e-60
"int13_2",142.785960140341,1.0716056317642e-60
"main",142.010005443669,4.93221664367895e-61
"int23",134.335233891087,2.29050481583562e-64
"int34",133.520857303533,1.01449976568182e-64
"int13",133.489233832151,9.8291972831988e-65
"int14",132.571887333361,3.92753016720035e-65
"int24",132.530498127337,3.76829093624441e-65
"int134_2",109.873998646754,5.45194821516232e-75
"int234_1",107.49156148674,5.0335270866574e-76
"int14_2",106.905867665605,2.80226250197441e-76
"int24_1",106.740004314399,2.37397027751913e-76
"x2",51.7383914277351,3.08019566111077e-100
"x1",50.6113639047955,9.9796766635522e-101
"int34_1",45.2768441378225,4.81242497735798e-103
"int34_2",44.8238862375509,3.05947462516276e-103
"int13_4",44.7401715389714,2.81377925831833e-103
"int14_3",44.0702768923477,1.43998668194699e-103
"int23_4",43.3338813951149,6.89518581870728e-104
"int24_3",42.581043618586,3.24782546311367e-104
"x3",40.0278137440877,2.52777862348258e-105
"null",33.0123659665437,2.26970167933823e-108
"x4",23.7757958078082,2.21094188557678e-112
