"model","log_marginal","post_prob"
"int12_3",371.835120211332,0.999849739806495
"int12",363.032128339593,0.000150260193504971
"int124_3",335.712490532567,2.05152114031558e-16
"int123_4",334.467541307988,5.90746854850939e-17
"int12_4",308.42590411082,2.89509009615373e-28
"full",273.314364353728,1.63272903538814e-43
"main",246.807348503704,5.02415929545493e-55
"int23_1",246.055741123404,2.36943316406463e-55
"int13_2",246.052605122875,2.3620142593356e-55
"int24",238.809473497681,1.6890029907059e-58
"int34",238.007739263533,7.57602963344822e-59
"int14",237.840750105895,6.41090284025178e-59
"int13",237.231176928015,3.48485672635426e-59
"int23",237.190163543797,3.3448222315211e-59
"int234_1",215.250332658318,9.90890246634031e-69
"int24_1",211.086252306752,1.5402401310446e-70
"int134_2",210.809979608818,1.16843545453033e-70
"int14_2",210.15835630401,6.08987419438393e-71
"int34_1",154.709540884041,5.05235380986428e-95
"int13_4",154.22143465809,3.1010724699451e-95
"int14_3",154.133238550649,2.83928398454362e-95
"x1",147.258181447077,2.93365790955032e-98
"x3",85.6764966069501,5.28230601897304e-125
"int34_2",75.3553977686242,1.73951142234325e-129
"x2",74.3916639901176,6.63564315338355e-130
"int23_4",73.4392264519667,2.5600276478559e-130
"int24_3",73.1162719280831,1.85347737054278e-130
"null",69.7989692962868,6.71894460037391e-132
"x4",62.5719045437218,4.88232536260884e-135
