"model","log_marginal","post_prob"
"int12_3",308.625886385862,0.999934335446764
"int12",298.995000749939,6.56645532362176e-05
"int124_3",270.485645557881,2.72819463945231e-17
"int123_4",269.654246718708,1.18796439153486e-17
"int12_4",264.406540675336,6.24818163267728e-20
"full",206.446131891932,4.20598715831487e-45
"int13_2",150.666938499707,2.50767960078055e-69
"int23_1",149.836539859016,1.09303608472287e-69
"main",149.127519557114,5.37911581561062e-70
"int24",143.405288677625,1.76026316004547e-72
"int14",141.245990278399,2.03145038720699e-73
"int13",141.224732217284,1.9887214668304e-73
"int23",140.393490522538,8.66104470973899e-74
"int34",140.262657584863,7.59889174665836e-74
"int24_1",123.87295714845,5.79153650397989e-81
"int14_2",121.039770879186,3.40687841808745e-82
"int234_1",117.263032336928,7.8008140673359e-84
"int134_2",115.01640412064,8.2497671240713e-85
"x1",64.7813741025038,1.25789779042392e-106
"int34_1",60.2603105401674,1.36827186468859e-108
"int14_3",60.2222616004222,1.31718856634282e-108
"int13_4",59.5692311923314,6.85552074680968e-109
"x3",35.7074842454598,2.97177155804926e-119
"int23_4",25.0534827271848,7.01522092211129e-124
"x2",22.2987451415791,4.46348438503788e-125
"int34_2",20.9717082954471,1.1839932875324e-125
"int24_3",20.9656062135891,1.17679046203795e-125
"null",20.551088311398,7.7745686395062e-126
"x4",11.4002696813829,8.25137388533774e-130
