"model","log_marginal","post_prob"
"int12_3",331.29030338926,0.999940738492547
"int12",321.556812074329,5.9261507452761e-05
"int124_3",295.453451684878,2.73040655746964e-16
"int123_4",294.582466449838,1.14278159403343e-16
"int12_4",285.385254456411,1.15788337745967e-20
"full",235.287103615117,2.02448403050887e-42
"int23_1",227.337301830051,7.14100451801076e-46
"main",226.612742618064,3.46008876465877e-46
"int13_2",226.554012783942,3.26273045970586e-46
"int14",220.343064857057,6.54938898944166e-49
"int34",220.250087390124,5.96789515155893e-49
"int24",219.492078021087,2.79654555533196e-49
"int23",217.757214118466,4.9337833900021e-50
"int13",216.980609458839,2.26936817561618e-50
"int234_1",198.054203566132,1.36858356010155e-58
"int134_2",197.204533226777,5.851459169949e-59
"int14_2",194.052770041141,2.50305745905227e-60
"int24_1",192.671381321133,6.288416820929e-61
"int14_3",111.442877002135,3.32238625760304e-96
"int34_1",111.353834605502,3.03934150089459e-96
"x1",109.76877270342,6.22867775131149e-97
"int13_4",109.147806401545,3.34744634288616e-97
"x2",82.2660865412442,7.08159401036182e-109
"int23_4",79.2044503676419,3.31496791369104e-110
"int34_2",76.9688342414285,3.54457019927232e-111
"int24_3",75.7675193807937,1.06620119969142e-111
"x3",61.7319274161803,8.55576852682871e-118
"null",52.1619386588083,5.97125636437621e-122
"x4",44.3159577995454,2.33668152534092e-125
