"model","log_marginal","post_prob"
"int12_3",311.813910694019,0.999732068014962
"int12",303.589401265067,0.00026793198503725
"int123_4",277.039252230348,7.89662186778645e-16
"int124_3",274.767092473705,8.14057155132174e-17
"int12_4",255.038758518215,2.20165022436357e-25
"full",214.099697391441,3.65712649457362e-43
"main",189.591694831719,8.30710515595309e-54
"int13_2",188.68818039089,3.36556801810012e-54
"int23_1",187.682851240981,1.2315426872102e-54
"int13",181.358823155857,2.20779613637689e-57
"int34",180.769399858897,1.22454763427378e-57
"int23",180.305711707385,7.70191068613981e-58
"int24",180.16025584954,6.65928806232757e-58
"int14",180.10892970172,6.32611582117584e-58
"int134_2",154.256507234821,3.74604265026528e-69
"int234_1",153.429166089117,1.63780813324912e-69
"int24_1",146.796951209885,2.15739018512981e-72
"int14_2",146.464070110516,1.54653685514138e-72
"int13_4",78.9309419589583,7.24595065471523e-102
"int34_1",77.7042332991088,2.12491993197673e-102
"int14_3",77.2753971868604,1.3838894963754e-102
"x1",71.1468168060758,3.01642666871218e-105
"x3",36.6791600805469,3.23876659874491e-120
"x2",32.7059341302922,6.09297710495401e-122
"int24_3",28.3439045730775,7.77005655069221e-124
"int34_2",27.7012207831782,4.08611096149344e-124
"int23_4",27.0265031883037,2.08105724961604e-124
"null",25.3658191671873,3.95419535136482e-125
"x4",18.8358229523599,5.76921598627819e-128
