"model","log_marginal","post_prob"
"int12_3",285.968448715025,0.999932615486719
"int12",276.363420761847,6.73845132651387e-05
"int12_4",254.159794943722,1.53337339832774e-14
"int124_3",250.003248333093,2.4015004252232e-16
"int123_4",246.966613484024,1.15262732050977e-17
"full",185.178267756443,1.6879178811319e-44
"int23_1",162.499567483895,2.38845426046437e-54
"main",161.353690103536,7.59396700102581e-55
"int13_2",161.251040637035,6.85312429600705e-55
"int24",159.832627011077,1.65912610991605e-55
"int14",154.3541712853,6.92813444528205e-58
"int23",153.072925965078,1.92388245619493e-58
"int34",152.390204554978,9.72022668612275e-59
"int13",151.829443941821,5.54806005303242e-59
"int24_1",143.536723262931,1.38885952778377e-62
"int14_2",139.035782659542,1.54143300941929e-64
"int234_1",133.23514041916,4.6637765946408e-67
"int134_2",127.807328732989,2.04865616262495e-69
"x1",72.8473465422073,2.77109926721067e-93
"int34_1",63.4426211116945,2.28155911197289e-97
"int14_3",63.1421312133006,1.68939272816713e-97
"int13_4",62.5018153770116,8.90522682995837e-98
"x2",38.2366291199314,2.5787455544351e-108
"x3",33.8248598567709,3.12897033603231e-110
"null",31.3680999028841,2.6819097215234e-111
"int24_3",27.9620392141042,8.89632811823458e-113
"int34_2",22.8570916814116,5.39709731030575e-115
"x4",22.0953053548626,2.51953647816561e-115
"int23_4",21.5755535880858,1.49828808635258e-115
