"model","log_marginal","post_prob"
"int12_3",284.321517700678,0.999925770858357
"int12",274.813238179822,7.4229140724603e-05
"int123_4",256.229844638095,6.30825387272526e-13
"int12_4",255.445025747907,2.87784003308954e-13
"int124_3",247.465784800494,9.85658193539472e-17
"int13_2",196.381990107149,6.43155794039616e-39
"full",193.070068892899,2.34405111938044e-40
"int23_1",187.165932048698,6.3948892385142e-43
"int13",187.143622733335,6.25380325518807e-43
"main",186.192518372511,2.41593273613365e-43
"int23",177.960848835477,6.42859671160058e-47
"int14",177.413222541597,3.71779213407855e-47
"int34",177.159774221115,2.88545228603011e-47
"int24",176.687703787125,1.79968423636275e-47
"int14_2",167.12008300351,1.25901644084639e-51
"int24_1",166.014047668181,4.16568434771394e-52
"int134_2",161.439467759369,4.29508286439134e-54
"int234_1",152.285426515999,4.54382867471214e-58
"int13_4",102.558056656456,1.15106438951384e-79
"x1",101.912138246408,6.0336597681425e-80
"int14_3",92.845870506495,6.9686839139843e-84
"int34_1",92.4644287666875,4.75874817691483e-84
"x2",46.1655014068232,3.71641370553038e-104
"x3",43.1303768620665,1.78643085554421e-105
"null",42.9673246245368,1.51765663287824e-105
"x4",38.8366824931343,2.43926194239423e-107
"int24_3",32.8734208070963,6.27258847178003e-110
"int34_2",32.0684521930291,2.80448659405464e-110
"int23_4",31.2987838954918,1.29894473466703e-110
