"id","alpha_true"
1,-0.145375017734886
2,0.0663303076512649
3,0.0338924664445092
4,0.0128007044295849
5,-0.0324354361545632
6,-0.0224331024103747
7,0.0307006943021797
8,0.0419525337686731
9,-0.0337515244160969
10,0.185518525584601
11,-0.0389172034106638
12,-0.0874992531896775
13,-0.147728012488173
14,0.0889417263152722
15,-0.0419257422392519
16,0.0282229318909166
17,-0.0551326599531007
18,-0.0981977467388603
19,-0.0698108563879181
20,0.0575617527922173
21,0.0445808666679965
22,0.163830776525056
23,-0.107361436947668
24,-0.058370316342267
25,0.125156648520681
26,0.107920923070203
27,0.121977950889209
28,-0.0694351865887857
29,0.0820070997965997
30,-0.0780705463379748
31,0.0789976428609252
32,-0.0983979931884561
33,-0.155353859958778
34,0.0977376549759479
35,0.00226642553865835
36,-0.0477021097465983
37,0.0921096147974498
38,-0.0178415063998523
39,0.026692005587288
40,0.0761042227371118
41,-0.23161285957452
42,-0.147427027564674
43,0.107379364554583
44,-0.0449727062865471
45,-0.167390625332324
46,-0.0711945022947592
47,-0.0743756461227493
48,-0.167949284401375
49,-0.0436710869931827
50,0.0233719453784465
