"model","log_marginal","post_prob"
"int12_3",373.155015265757,0.999897413316686
"int12",363.970315431777,0.000102586683312676
"int124_3",338.462757792212,8.57629002881056e-16
"int123_4",338.083968618923,5.87209957712111e-16
"int12_4",326.434835158963,5.12435290255007e-21
"full",279.254242361484,1.65717329496074e-41
"int23_1",228.384790926561,1.33981819245244e-63
"main",221.4524603945,1.30729311423232e-66
"int13_2",221.078194147015,8.99148051805426e-67
"int23",220.384324372906,4.49249283953865e-67
"int14",213.065937023053,2.97956010823128e-70
"int13",212.991373955262,2.76547554393474e-70
"int34",212.688111513804,2.04204175104069e-70
"int24",211.959187848992,9.85138046275088e-71
"int234_1",198.777577610621,1.8569341484114e-76
"int134_2",189.061317868557,1.11964027466128e-80
"int14_2",188.021366908201,3.95761504715809e-81
"int24_1",186.48010015595,8.47363792688736e-82
"x1",99.2498843475093,1.10781826719796e-119
"int34_1",97.133518283663,1.33457325990004e-120
"int14_3",96.2602756084393,5.57311421662208e-121
"int13_4",96.1139743136121,4.81459874877064e-121
"int23_4",69.0516369459565,8.50229780073467e-133
"x3",57.3435540744854,6.99488417665566e-138
"x2",56.6927187449453,3.64860068611596e-138
"int34_2",52.0371459425381,3.46925926892174e-140
"int24_3",51.255885669632,1.58832631713688e-140
"null",42.6988373932532,3.05253662927492e-144
"x4",35.554732116657,2.40999079761727e-147
