"model","log_marginal","post_prob"
"int12_3",338.375165159329,0.999939227704395
"int12",328.666849396228,6.07722956041949e-05
"int123_4",303.77941581414,9.44562214015898e-16
"int124_3",302.454945925211,2.51200560437399e-16
"int12_4",291.088198420235,2.90740066471392e-21
"full",242.013316255888,1.41434174950992e-42
"int13_2",225.430000527422,8.88202208763201e-50
"int23_1",224.557692064162,3.71255671356204e-50
"main",221.786951953562,2.32464133538034e-51
"int24",216.450971477596,1.11935818596722e-53
"int13",215.919991412152,6.58214381720557e-54
"int23",215.097742774791,2.89247305044868e-54
"int34",212.890297430283,3.181178136907e-55
"int14",212.889225691036,3.17777056978383e-55
"int234_1",194.996215931256,5.38625779100803e-63
"int24_1",190.151667763912,4.2396167459529e-65
"int134_2",189.44885885347,2.09942598021924e-65
"int14_2",188.563100749424,8.65806237712812e-66
"int13_4",133.786242491613,1.40647958573394e-89
"int14_3",131.152458389891,1.00993990176834e-90
"int34_1",129.141163091143,1.3514534191866e-91
"x1",125.465238646031,3.42268852616203e-93
"x3",61.8834804531889,8.33989621456741e-121
"x2",59.0217402224439,4.76785078530863e-122
"int24_3",54.5102060899217,5.23586302627238e-124
"int34_2",52.4784178015849,6.86426173056827e-125
"null",51.4311804009169,2.40870941520356e-125
"int23_4",51.4012433873266,2.33766853031142e-125
"x4",44.8847202949478,3.45694850413189e-128
