"model","log_marginal","post_prob"
"int12_3",369.304224871995,0.999933462669023
"int12",359.686544011806,6.6537330977128e-05
"int124_3",332.61171340164,1.16042170518343e-16
"int123_4",332.157391614049,7.36726680594936e-17
"int12_4",316.088733414187,7.74063893939738e-24
"full",269.529971334964,4.66190431132769e-44
"int23_1",246.350389587703,3.99759606953648e-54
"main",241.671944276077,3.71514635171885e-56
"int13_2",240.75407664197,1.48371701831817e-56
"int23",237.533404941228,5.92421935164017e-58
"int14",232.95417412745,6.07990028623408e-60
"int34",232.837857167157,5.41228481373058e-60
"int24",232.510698703299,3.90209220223121e-60
"int13",231.96315025332,2.25683732939994e-60
"int234_1",210.334199603684,9.12360217768743e-70
"int134_2",207.870746915346,7.76787862901692e-71
"int14_2",203.085818761177,6.48984818436649e-73
"int24_1",202.486890090591,3.56552200323258e-73
"int13_4",132.637968049991,1.64862435649899e-103
"int34_1",131.9665302812,8.42403172661225e-104
"int14_3",131.48906409676,5.22587556782075e-104
"x1",124.891502722716,7.12647171658979e-107
"x3",70.9562733565347,2.68597565452857e-130
"int23_4",69.4469040584714,5.93733173239352e-131
"int34_2",58.851862960739,1.48670030441432e-135
"int24_3",58.4519638040548,9.96665518484241e-136
"x2",50.2454326796967,2.71955753013129e-139
"null",45.2991719774489,1.93359057887118e-141
"x4",36.1403064868657,2.03572813228961e-145
