"model","log_marginal","post_prob"
"int12_3",302.089189477095,0.999863529837955
"int12",293.189921394082,0.000136470161747922
"int124_3",273.242681669873,2.96525170887018e-13
"int123_4",265.709187309352,1.58601223996059e-16
"int12_4",255.598492337528,6.44595842627044e-21
"full",210.056304358362,1.07291808805857e-40
"int23_1",164.388191093179,1.57455188801898e-60
"int13_2",163.569763602263,6.94573858531411e-61
"main",163.245033289249,5.01983972204908e-61
"int14",162.099841538661,1.59712678366759e-61
"int23",155.216515811603,1.63662436513067e-64
"int34",154.944754125357,1.24716642787813e-64
"int13",154.365835524375,6.99041980524783e-65
"int24",154.037665548689,5.0347840563069e-65
"int14_2",142.852493990687,6.98751191522343e-70
"int24_1",136.474799284861,1.18720288541169e-72
"int134_2",136.417124079966,1.12066786874889e-72
"int234_1",128.514413950503,4.14355892170673e-76
"int14_3",77.6473439697257,3.35803884528883e-98
"x1",76.5963068264946,1.17388643500485e-98
"int34_1",71.0280418753378,4.48083902458982e-101
"int13_4",70.6179142457213,2.97333043024908e-101
"x3",42.976426213973,2.94237113773422e-113
"x2",40.1594583310172,1.75915393684803e-114
"null",36.7642853256913,5.89927909660709e-116
"int34_2",28.0995785612587,1.01803945116739e-119
"x4",27.6463165989194,6.47016623663394e-120
"int24_3",26.5439448057321,2.14862909481316e-120
"int23_4",25.9421465961838,1.17707411875456e-120
