"id","alpha_true"
1,-0.0442268808161202
2,-0.109289471635814
3,-0.0404391920209723
4,0.0732768815240689
5,-0.0399182092646326
6,0.170828690921389
7,0.124867814374589
8,0.104401325182721
9,-0.140202788132507
10,0.0125942631331551
11,0.183215911897361
12,0.204016189667752
13,0.0576686155366025
14,0.0338601018019054
15,-0.029237682769328
16,-0.100799794726488
17,-0.167958461288674
18,0.169886807756239
19,-0.109970418215932
20,0.0366008276351331
21,0.00226029205342026
22,0.133762466748701
23,-0.0330171368723724
24,-0.0255962971368355
25,-0.127165133159125
26,-0.0397985420974171
27,0.123507146464148
28,-0.0598890485817084
29,0.290478613616798
30,-0.265853162372191
31,-0.114939949260765
32,-0.088011581560941
33,0.147673856334565
34,0.0480384384695228
35,-0.0648207146329122
36,0.0404124304903745
37,0.0752650168784702
38,-0.0487922019223722
39,-0.0535329911126312
40,0.0326798736057974
41,-0.0175870747191282
42,-0.0155930589625839
43,0.0246554922033236
44,0.0530599379424631
45,-0.0822291335620353
46,0.0600105787927206
47,-0.0473721320804205
48,0.191054494621726
49,0.0458240959756243
50,-0.0154877114173349
