"model","log_marginal","post_prob"
"int12_3",322.558498808437,0.999928200791437
"int12",313.016933505455,7.17992085631827e-05
"int124_3",284.232405609965,2.26546849961021e-17
"int123_4",283.519281882865,1.1103306496581e-17
"int12_4",264.917752065052,9.2663899741125e-26
"full",218.812912533182,8.78684925303126e-46
"main",175.885077552388,1.99761285220075e-64
"int13_2",175.719630335618,1.69300605056022e-64
"int23_1",175.596605724145,1.49702688651701e-64
"int34",167.022013105125,2.8270360156034e-68
"int14",166.878194576216,2.44834011187387e-68
"int13",166.299737757223,1.37293868841872e-68
"int24",166.294875870389,1.36627981634403e-68
"int23",166.176856953868,1.21418451118853e-68
"int134_2",143.018253865147,1.06323963687987e-78
"int234_1",141.268374668498,1.84785665912854e-79
"int14_2",134.013590029921,1.30603658726074e-82
"int24_1",133.454468982541,7.4667594079571e-83
"int13_4",64.7947859538748,1.13399382388926e-112
"int34_1",64.4373624622481,7.93201705139657e-113
"int14_3",64.1404586635197,5.89440479795565e-113
"x1",59.2975824813941,4.64735186270772e-115
"int34_2",53.2502962494403,1.09875917405513e-117
"int23_4",52.9552029451388,8.17984587060815e-118
"x2",52.5885679764081,5.6691451517298e-118
"int24_3",52.3967893087842,4.67982011328545e-118
"x3",47.1320653879634,2.41985092498641e-120
"null",28.3398873948439,1.66897336827833e-128
"x4",19.3441171652295,2.06840717463135e-132
