"model","log_marginal","post_prob"
"int12_3",394.674761009164,0.999937235063645
"int12",384.998709797344,6.27649363543045e-05
"int12_4",358.101563466671,1.30747942213669e-16
"int123_4",357.159545374712,5.09708179824407e-17
"int124_3",356.590953568863,2.88659144049525e-17
"full",296.756449053979,2.98256681370703e-43
"int23_1",229.032495605752,1.15465145197895e-72
"int13_2",228.232543746097,5.18843317529338e-73
"main",227.497066961542,2.48669613008534e-73
"int24",222.853854146032,2.39387249268141e-75
"int14",222.42020983614,1.55157110643509e-75
"int23",219.576972239187,9.03585565152986e-77
"int34",219.007806307117,5.11427010160712e-77
"int13",218.77847283022,4.06616874040807e-77
"int24_1",208.469096197024,1.35481505395714e-81
"int14_2",206.3581020139,1.6409180361211e-82
"int134_2",202.73348271971,4.37456355134224e-84
"int234_1",198.489495630203,6.27761324443219e-86
"x1",124.797849496893,6.22184629139721e-118
"int34_1",117.18097822805,3.06163995147776e-121
"int14_3",113.227270106252,5.87327716462248e-123
"int13_4",111.972881421151,1.67535332502878e-123
"x2",92.535627275642,6.06197572871122e-132
"null",83.6629061679463,8.49650616059573e-136
"int24_3",81.686319054207,1.17711664300596e-136
"x3",80.5702665305102,3.85588477625099e-137
"int23_4",80.4231712976897,3.32844511263936e-137
"int34_2",79.4717673327003,1.28544028874268e-137
"x4",74.4636343833678,8.59107287611295e-140
