"id","alpha_true"
1,0.234731135140921
2,-0.0182014929092796
3,-0.127992716460791
4,-0.120787398516603
5,-0.0385275118446121
6,-0.123510571218909
7,0.0262261583879495
8,-0.00828798524431902
9,-0.170823232275803
10,0.271974255264022
11,-0.0378192631056275
12,-0.0757677811642721
13,0.251754169109518
14,0.168166967073159
15,-0.0529752836487482
16,-0.0723431857385093
17,0.193522902497339
18,-0.0476700748851278
19,0.0770619742528431
20,0.0730189838988456
21,0.0905179257040715
22,-0.0330663954515683
23,-0.0280501407187477
24,0.0538064455432054
25,0.0968196254857498
26,0.129301104151717
27,0.0684291955788402
28,-0.0389849246662596
29,-0.102222213941686
30,-0.123746012008435
31,-0.0512386669402434
32,-0.115217534822129
33,0.0492478162904932
34,-0.0566785728340732
35,-0.124311427278893
36,-0.020307695042566
37,0.03146949115889
38,0.123390507161721
39,-0.0988010803828046
40,0.0903407538818211
41,-0.0243778309973276
42,0.000432605261153541
43,-0.0678153325994666
44,0.137326372446055
45,0.0154352349313038
46,0.00522560523007647
47,-0.0572091423100642
48,-0.0977623333702913
49,0.00202300331035634
50,-0.130744558191342
