"model","log_marginal","post_prob"
"int12_3",302.640676029981,0.999866168577322
"int12",293.721880280605,0.000133831422674141
"int124_3",269.462461219961,3.89786023358153e-15
"int123_4",266.989013727917,3.2856527730787e-16
"int12_4",259.163799542259,1.31272671891401e-19
"full",211.362545288828,2.28219828426842e-40
"int13_2",182.116072102604,4.53702794912533e-53
"main",180.081536121996,5.93176182927896e-54
"int23_1",179.826631141453,4.59705689258532e-54
"int13",172.667293716347,3.57453160023286e-57
"int34",171.547354041296,1.16636779535299e-57
"int24",171.347785597451,9.55353383137971e-58
"int14",170.740849767529,5.20685116859066e-58
"int23",170.381935829394,3.6366442703682e-58
"int14_2",150.185112507972,6.15647188925306e-67
"int24_1",150.074963690341,5.5143569767786e-67
"int134_2",148.641760408573,1.31541442597753e-67
"int234_1",144.342223192586,1.78565400737934e-69
"x1",85.4716219399255,4.83748957831517e-95
"int34_1",79.8071443004587,1.67713746543371e-97
"int14_3",79.4630085359347,1.18880985640078e-97
"int13_4",78.6821002717288,5.44462843716996e-98
"x3",41.7115351999362,4.78471245881552e-114
"x2",34.9165383234968,5.35582274938837e-117
"null",31.5682855161962,1.88234176076798e-118
"int34_2",28.6652299966545,1.0325652010606e-119
"int24_3",28.637148809517,1.00397287648223e-119
"int23_4",27.7261656486927,4.03726280008665e-120
"x4",22.3655038477038,1.896623732589e-122
