"model","log_marginal","post_prob"
"int12_3",318.577241949067,0.999843400153553
"int12",309.815581806224,0.000156599846446729
"int124_3",281.685086961762,9.5032607968309e-17
"int123_4",281.150529332356,5.56823068171117e-17
"int12_4",280.788687717278,3.87767496036077e-17
"main",230.568910162453,6.00342553038162e-39
"int13_2",229.40066068335,1.86652935947127e-39
"int23_1",229.250438174628,1.60617927926511e-39
"int24",222.023349263742,1.16710299814288e-42
"int34",221.581793887485,7.50488637491795e-43
"int13",221.110904272813,4.68640006227721e-43
"int14",221.057015583561,4.44054013525011e-43
"int23",220.965396891946,4.05178420889908e-43
"full",219.556493177847,9.90300957491769e-44
"int24_1",203.394850082934,9.48101392303283e-51
"int14_2",201.796452651414,1.91725376792021e-51
"int234_1",194.794184465899,1.74434813873861e-54
"int134_2",193.879394482548,6.98787172786199e-55
"x1",103.528031235011,4.02945614514624e-94
"int14_3",92.1049791091105,4.40836888786874e-99
"int34_1",92.1011330291272,4.39144651179614e-99
"int13_4",91.62828901042,2.73686924457888e-99
"x2",66.6202077563865,3.7703559918761e-110
"int34_2",59.2529099397117,2.38125315984873e-113
"int24_3",58.7256808833621,1.40550663277901e-113
"int23_4",58.5686806576813,1.20129195262283e-113
"x3",48.4056546050071,4.63342815852693e-118
"null",43.5058459697786,3.45098110158894e-120
"x4",36.2013977854375,2.32092465050705e-123
