"id","alpha_true"
1,0.00544157317054633
2,-0.0428063045729288
3,-0.118899639638693
4,-0.101333306195813
5,0.0322303083469025
6,0.145750530069139
7,-0.102680890916536
8,0.050310138075512
9,-0.00726652199812386
10,-0.124628207590794
11,0.0772018785475575
12,-0.0182450603134839
13,0.0984771267360409
14,0.106565719737309
15,-0.0623448980389338
16,0.0423663671569331
17,-0.0101835509215434
18,-0.180563354845809
19,-0.0864929155631339
20,0.123560093405247
21,0.0539268639606864
22,0.110455527985148
23,-0.118199027657192
24,0.121860042760681
25,0.119701101945657
26,-0.105589045992154
27,0.227414889239582
28,0.0247808236460067
29,-0.0163787830680262
30,-0.034413456991924
31,-0.199426069999893
32,-0.19052144262019
33,0.0781094760154533
34,0.00728005392011532
35,-0.209462577067967
36,-0.187510879097349
37,-0.099297713119421
38,-0.101318701637061
39,0.0302685602116388
40,-0.101193576893735
41,-3.89021275712815e-05
42,0.151804294896126
43,-0.0625260787937501
44,-0.0766859026324015
45,-0.0875065129121551
46,-0.16742285000223
47,0.135311977583886
48,0.195216041254732
49,0.0185956205702833
50,-0.0662417232166074
