"id","alpha_true"
1,-0.0119393297387111
2,0.0118115178147736
3,0.173052254348071
4,0.0449468684869672
5,-0.0213105128196852
6,0.179177634290876
7,-0.182555605885475
8,0.00434125807339504
9,0.211266239952964
10,0.0182619594858963
11,-0.0492808992691421
12,0.21260664599437
13,0.0650517715332815
14,0.0398778536301244
15,0.163670914282415
16,0.0205964516687408
17,0.0221516615790093
18,-0.154149477199406
19,0.0668223166692242
20,-0.0512104903643397
21,-0.264814514249447
22,-0.0638542935551208
23,0.0301268152877282
24,-0.000496423741888461
25,-0.0128667906553734
26,0.153395337492051
27,-0.219842110617076
28,-0.0333220717962929
29,0.229455563696536
30,-0.0652983387522654
31,0.146439892149705
32,0.0766012700776461
33,-0.0572687910814123
34,-0.0094582898048646
35,0.167155543702742
36,-0.00533366386402635
37,0.0242100506022535
38,-0.114795480470196
39,-0.0377727936027965
40,0.0462830701840188
41,-0.0274912011248659
42,-0.055085858600327
43,-0.0924224333627932
44,-0.0902212010347068
45,-0.188721205838862
46,0.154181779835643
47,-0.0047494009263529
48,-0.0467111485725618
49,-0.0215771293381967
50,-0.0217276252109111
