"model","log_marginal","post_prob"
"int12_3",416.025394741545,0.999845223697071
"int12",407.252019836198,0.0001547763024263
"int124_3",387.705523132064,5.02075244121283e-13
"int123_4",380.205668836312,2.77730433717826e-16
"int12_4",372.018987845376,7.73024205197138e-20
"full",326.140610582125,9.19320635921939e-40
"int23_1",284.88899477031,1.11716646892308e-57
"main",284.594943149687,8.32554928204343e-58
"int13_2",283.022118636205,1.72720500856585e-58
"int14",279.412211320566,4.67284161912122e-60
"int23",277.117604330933,4.7102711423203e-61
"int34",275.798200758749,1.25903040080642e-61
"int13",275.631565006003,1.06577917226798e-61
"int24",275.105263208491,6.29647179697326e-62
"int14_2",255.516182157818,1.95734534147282e-70
"int134_2",253.207176551615,1.94481843746305e-71
"int24_1",251.872994805151,5.12213820939456e-72
"int234_1",250.607778130383,1.44535547696005e-72
"int14_3",141.95751173661,9.41376863580809e-120
"int34_1",138.612456334746,3.31913118427835e-121
"int13_4",137.114991207469,7.4247797646027e-122
"x1",134.233646092771,4.16228000064329e-123
"x3",89.7255522911821,1.94855089687353e-142
"int23_4",88.8760015899574,8.33214026940136e-143
"x2",84.0463970904345,6.65711391639371e-145
"int24_3",81.7909679114931,6.97855558278794e-146
"int34_2",79.7274517125658,8.86322640917621e-147
"null",76.3375342348751,2.98792291327197e-148
"x4",65.4883398891944,5.80262027714786e-153
