"id","alpha_true"
1,0.0327881295698036
2,0.210034864331971
3,-0.212418184781946
4,0.0089238338334746
5,-0.0179636791783011
6,-0.114761693298343
7,-0.0532937195074781
8,0.0566235416361678
9,0.0858282617659934
10,-0.0689964791224336
11,0.122802201682758
12,0.017715206047952
13,-0.0354265913878443
14,0.0901939761913985
15,0.10755695432009
16,-0.0616115331546193
17,-0.0922085738291029
18,-0.110714386781986
19,0.212040492976787
20,-0.0670025104197998
21,0.0579319763575185
22,0.0779059061297784
23,0.0508980090454941
24,0.127976381591807
25,0.126404683391064
26,-0.097879177388205
27,0.00487160353861243
28,0.106689460361386
29,-0.0494427555244736
30,-0.0169383835423824
31,-0.0304214018751128
32,0.0186889986594132
33,-0.0944735434920143
34,0.110015687972087
35,-0.0436374134140817
36,0.0844192369464383
37,0.120849430777304
38,-0.0885404717564647
39,-0.0387759930107018
40,-0.0281248210315604
41,-0.155382894706164
42,-0.0469381464722408
43,0.128372051523754
44,-0.169656849918117
45,0.0686478846249243
46,0.083748256942145
47,-0.0391773597397223
48,-0.0872039210911283
49,-0.0161917617711394
50,0.133198680303541
