"id","alpha_true"
1,0.407476390575032
2,-0.894425902143073
3,0.771799915083742
4,-0.00874225153757537
5,0.62321451999528
6,0.451086085408156
7,0.975706831263942
8,0.0598987381582433
9,0.605745899742895
10,0.0333854374313044
11,-0.355857687986075
12,0.0614020120081668
13,0.414109999301903
14,0.655437802547972
15,0.388982860347321
16,-0.37662921756932
17,0.428589783553535
18,-0.107037604644471
19,0.634088584915521
20,0.0793973943455481
21,-0.429644003581748
22,0.562222576417248
23,0.247689351170988
24,-0.423433846163594
25,-0.10528679117415
26,0.393516827059785
27,0.763011594574893
28,-0.357915984472327
29,-0.134940166391947
30,-0.968821400227011
31,-0.288844387232689
32,-0.806897522475148
33,0.367647629903653
34,0.445430966611315
35,0.678548032711053
36,0.372247309893964
37,-0.222324173094251
38,-0.505962771564477
39,0.0542697458631143
40,0.340612164691407
41,-0.467233295684165
42,0.0281457961797335
43,0.221407672254464
44,-0.697610778886639
45,-0.814104103676211
46,-0.609816544997676
47,-0.312683391438814
48,0.545608361390865
49,0.431830616762376
50,0.278693541953535
