"model","log_marginal","post_prob"
"int12_3",363.700616983331,0.999799026997801
"int12",355.188478000187,0.000200973002199222
"int123_4",326.721469278843,8.71109833358117e-17
"int124_3",326.298182352734,5.70481729338626e-17
"int12_4",316.254698500429,2.47977412344607e-21
"full",262.929735774667,1.72058076839303e-44
"int23_1",252.589927581975,5.56100675076379e-49
"int13_2",251.833151066747,2.60909298842642e-49
"main",251.753566924628,2.40949818735213e-49
"int34",243.107964280266,4.23827451505875e-53
"int23",243.059515507798,4.037830165539e-53
"int14",242.70149671143,2.8226852934463e-53
"int24",242.400519004532,2.0890532160967e-53
"int13",242.310022896068,1.908303921277e-53
"int134_2",217.972424942364,5.13999916724521e-64
"int14_2",217.687161371843,3.86433398219825e-64
"int24_1",217.154310644301,2.26809125146684e-64
"int234_1",216.937100510272,1.82527102956737e-64
"x1",123.353455052552,4.15400047747123e-105
"int14_3",99.3422017860638,1.55064272124001e-115
"int34_1",98.1810531255246,4.8554701545521e-116
"int13_4",97.2843222502427,1.9805509449409e-116
"null",54.6838996233866,6.24679917804983e-135
"x3",51.6798218076722,3.09744159350403e-136
"x2",50.7280446720013,1.19578077790411e-136
"x4",39.9807952812931,2.57146407817055e-141
"int34_2",19.5200512270965,3.34342991148182e-150
"int24_3",17.0576502548112,2.8496076563959e-151
"int23_4",17.0067207101489,2.70811216949512e-151
