"model","log_marginal","post_prob"
"int12_3",395.981065037214,0.998128097614352
"int12",389.702138615621,0.00187190232673542
"int124_3",372.427931809155,5.89101988658682e-11
"int123_4",362.168591718092,2.06355334008814e-15
"int12_4",358.825237067428,7.28811511174221e-17
"full",310.06563360563,4.85946546678548e-38
"int13_2",254.677785159283,4.28500719480159e-62
"main",252.400569479234,4.39510597757865e-63
"int23_1",252.276686814553,3.88300360587234e-63
"int13",247.423722608091,3.0307646848095e-65
"int24",247.181801576505,2.37950843710393e-65
"int23",244.974489661437,2.61736243169671e-66
"int34",244.870212148445,2.35817871991988e-66
"int14",243.666822945627,7.07866607472037e-67
"int24_1",235.465277686265,1.94117896430144e-70
"int14_2",231.24629603194,2.85617704674392e-72
"int234_1",226.665439940475,2.92647354013178e-74
"int134_2",225.526784329301,9.37201020995802e-75
"x1",158.839481916609,1.02306988784213e-103
"int13_4",151.784777567568,8.83255055633017e-107
"int34_1",150.05300864803,1.56310605808045e-107
"int14_3",148.594266903369,3.63466974596434e-108
"x2",127.078347840686,1.64520505047144e-117
"int24_3",125.131451582696,2.34797642673634e-118
"x3",122.287850834237,1.3668901645792e-119
"int23_4",121.330758190634,5.2489636447703e-120
"int34_2",120.475585897612,2.23191143282898e-120
"null",117.550296518765,1.19740184128775e-121
"x4",111.210586213969,2.1131908395604e-124
