"model","log_marginal","post_prob"
"int12_3",283.903773295535,0.999941498746211
"int12",274.157368829961,5.850121887118e-05
"int12_4",259.825821679645,3.49182982537612e-11
"int124_3",245.479428450051,2.05349502650181e-17
"int123_4",245.306945454692,1.728165147163e-17
"int13_2",192.773784138208,2.64681243023294e-40
"main",192.275544387474,1.60820123446022e-40
"int23_1",192.181986589674,1.46456535279306e-40
"int34",184.000426231101,4.09734221938629e-44
"full",183.539129093804,2.58323215220566e-44
"int13",183.169849599531,1.78561321271032e-44
"int24",182.994622470102,1.49860513180278e-44
"int14",182.863686605903,1.31468737423447e-44
"int23",182.58261892562,9.92559040894769e-45
"int24_1",178.212924875208,1.25609456326228e-46
"int14_2",178.021413914788,1.03717056398869e-46
"int134_2",160.057025098886,1.63687399460699e-54
"int234_1",156.076559753884,3.05718073561577e-56
"x1",87.5340885624177,5.22040383226655e-86
"int13_4",55.0094065797573,3.91213820749071e-100
"int14_3",53.7890391037901,1.15455686616176e-100
"int34_1",53.7709215716613,1.13382749459522e-100
"null",32.3915221140064,5.88290416064494e-110
"x3",29.6798130775267,3.90761260816095e-111
"x2",22.4783608667638,2.91313455926031e-114
"x4",16.2484445733844,5.73775865118759e-117
"int23_4",-10.0705677410864,2.13078906389003e-128
"int24_3",-10.6383386094453,1.207704554237e-128
"int34_2",-11.3099220987262,6.17014969272982e-129
