"id","alpha_true"
1,-0.0485506632846085
2,-0.222673791540505
3,-0.0995939029090048
4,-0.501709388993911
5,-0.743578901037883
6,0.352430158115334
7,0.560447959949455
8,0.211941653267686
9,-0.77476537986517
10,0.157694205375886
11,0.190740546750043
12,0.211973557882866
13,-0.586905591229842
14,0.456945675518069
15,0.326583813196817
16,0.164570644188191
17,0.0879466265865478
18,-0.0834040838846459
19,-0.434720214490003
20,0.0548662318307965
21,0.472952413603144
22,0.940700827727591
23,-0.544207660604734
24,-0.178798399107689
25,-0.261276641024216
26,0.0656764095429707
27,0.365310887482858
28,0.0913093984844786
29,0.394881930879551
30,0.11069116671043
31,0.0766112202218874
32,-0.823358144793955
33,0.392353998905433
34,0.23407032393461
35,-0.550046111909407
36,-0.0669758854480187
37,0.403563062712352
38,-0.0632761850211987
39,0.58769640784557
40,-0.406056825629624
41,0.324329624458346
42,-0.0595008747364127
43,-0.156551587750318
44,0.499734333345956
45,0.562757676887046
46,-0.0646003152661371
47,0.211649362490751
48,-0.588701356454476
49,-0.767976366436473
50,-0.00752181978543439
