"model","log_marginal","post_prob"
"int12_3",383.212290977501,0.999916098855336
"int12",373.826126408005,8.38695054039021e-05
"int12_4",365.943507811104,3.16392603599145e-08
"int124_3",345.669930445352,4.96047818365618e-17
"int123_4",344.888312411479,2.27023672503415e-17
"full",283.050606559014,3.16443893635162e-44
"int13_2",229.330133332788,1.47839890497691e-67
"int14_2",229.242781027827,1.35473704973311e-67
"int23_1",228.675893908084,7.68526876853511e-68
"int24_1",227.22750324958,1.80563926227468e-68
"main",227.000594397732,1.43908261716909e-68
"int14",225.749712212276,4.11940504631366e-69
"int24",222.87978113513,2.33581942853028e-70
"int34",220.179729962151,1.56971909436047e-71
"int13",219.949863335839,1.2473609209937e-71
"int23",219.301924810025,6.52523275234903e-72
"int134_2",201.991017233924,1.9795404034402e-79
"int234_1",198.786221248271,8.0304366083004e-81
"x1",154.587844709352,5.12422414175993e-100
"int14_3",137.999092118835,3.20054845412054e-107
"int34_1",136.284071434393,5.7597069437036e-108
"int13_4",134.252604906362,7.55345565010369e-109
"x2",109.074125264663,8.7754806412415e-120
"null",107.92111199228,2.77027964340132e-120
"x3",103.985508065811,5.41143619969092e-122
"x4",98.9679418511232,3.58270642780219e-124
"int23_4",91.2503796781332,1.59410365456433e-127
"int24_3",89.4332372290216,2.59024962167864e-128
"int34_2",88.0729738684827,6.64640417293868e-129
