"id","alpha_true"
1,-0.612198986187391
2,0.898075976228999
3,-0.0101792915612726
4,-0.350384636382059
5,0.0351669761390926
6,-0.40270712188887
7,0.245019102789339
8,-0.208312697079844
9,1.02422984584435
10,0.0762703590671006
11,-0.265642441846287
12,-0.442020584512268
13,-0.106636341658766
14,-0.539483667128049
15,-0.390153025214704
16,-0.224968055412493
17,-0.376377084541164
18,0.0665664089314305
19,-0.229153079722539
20,-0.0555576380407554
21,0.56268647368562
22,0.00884394424904838
23,-0.199012532844933
24,0.74754309549643
25,-0.036836209149505
26,0.468649967494965
27,-0.0524856558886364
28,-0.0764995244825322
29,0.158668738733194
30,0.34740286049651
31,-0.286442736660221
32,0.146018584443782
33,-0.529908303827035
34,0.217399036678185
35,0.479185615479124
36,-0.0883629428814949
37,0.332751072280418
38,-0.311853178204249
39,0.677173862772824
40,0.0449890085880549
41,0.430240513836282
42,-0.594654371953444
43,0.301829609133942
44,-0.60051372857221
45,0.162913409254339
46,0.242185610509728
47,-0.420794224706263
48,0.40538585415417
49,0.0571068354027315
50,-0.340702235749646
