"id","alpha_true"
1,1.09569686538128
2,-0.639253944656768
3,0.419024429588956
4,-0.0226389033296804
5,0.795641064248241
6,0.148487070068394
7,-0.217496688540813
8,0.269743814749966
9,0.232117852313786
10,-0.27046819536803
11,0.662344951422516
12,-0.0897458898076537
13,-0.156496796232954
14,-0.0177796033320302
15,-1.14480574540603
16,-0.690179724960382
17,0.876397563635752
18,-0.201236658007643
19,0.199818366860436
20,0.834308346651185
21,-0.00676057250524142
22,0.0137291613707225
23,0.247700001582133
24,0.116650292645382
25,0.20287737337831
26,-0.0399997873905848
27,0.0702918483781343
28,0.863767028505608
29,0.30894325135254
30,0.0689031544267004
31,-0.551056826604128
32,-0.116571611933053
33,-0.194987463366238
34,-0.360026808893929
35,0.415443011531542
36,-0.137771665217859
37,-0.28547192464897
38,0.383793863198549
39,0.334972060622045
40,0.144420224745191
41,-0.0128025420685592
42,-0.0213272223135703
43,0.0769736591545255
44,-0.244541248488543
45,0.887796145086078
46,0.00667271953478081
47,0.15459528796203
48,0.180177804969283
49,0.441506675812551
50,-0.285268512527995
