"id","alpha_true"
1,0.264364838511175
2,0.149184109670149
3,0.320145751985439
4,0.283953705026882
5,-0.486046765427827
6,0.371354274356149
7,0.406558726677626
8,0.270866224764324
9,-0.454408417530632
10,0.384432042216476
11,-0.0661506815025555
12,0.626730982686218
13,0.556048063584249
14,-0.241289816506555
15,-0.0160379093318237
16,0.419508024985905
17,0.686752886548305
18,-0.440957401547178
19,-0.343412163558036
20,0.457434310338186
21,-0.148980218369593
22,0.318296647234999
23,-0.0133781213655907
24,-0.21733449681403
25,-0.732705919394568
26,0.0890689529281357
27,-0.720973130793692
28,-0.183489924052908
29,-1.22130351117047
30,-0.128920440291867
31,0.269574938315348
32,-0.0570300698084081
33,0.214289930304602
34,-0.489437483504728
35,0.0204361747797377
36,0.561822429309074
37,-0.384500902750813
38,-0.107576736013549
39,-0.185527544862586
40,-0.460774989180359
41,0.501968443505415
42,0.134331335279401
43,-0.228069769222425
44,-0.396994172948028
45,-0.222538469193834
46,0.388511885133889
47,-0.258536757207704
48,0.610185079184701
49,0.235955490394191
50,0.365548459365011
