"model","log_marginal","post_prob"
"int12_3",414.219586575557,0.99990960600301
"int12",404.908344275821,9.03939969837151e-05
"int12_4",381.442173380615,5.81984018582448e-15
"int124_3",378.256383835145,2.40624718554539e-16
"int123_4",376.156685292683,2.94749276835645e-17
"full",317.603500961098,1.09680114499707e-42
"int23_1",236.901218917145,9.80781186325469e-78
"int13_2",236.26876409595,5.21075300402976e-78
"main",233.438971609685,3.07565221920652e-79
"int23",227.769479237381,1.06098189591592e-81
"int13",227.39913157784,7.3260187938188e-82
"int34",225.780001280683,1.45107104074435e-82
"x1",166.42037468326,2.41062910529018e-108
"int14_2",162.686799772317,5.76314324442018e-110
"int24_1",161.82689786651,2.43898293433211e-110
"int14_3",158.975403309329,1.40870614862895e-111
"int24",158.664381037255,1.03215555362188e-111
"int14",157.406770749137,2.93475563488517e-112
"int13_4",148.796294770337,5.34674831215539e-116
"int34_1",148.54097092362,4.14194190602562e-116
"int234_1",116.857257105644,7.19684129857612e-130
"int134_2",112.908421335371,1.38734457722701e-131
"null",92.7407687933614,2.41815496659576e-140
"x3",92.4566046940769,1.82000771411378e-140
"x2",87.9890985893432,2.08862263176381e-142
"x4",83.5941640769039,2.57729524508448e-144
"int23_4",80.2342635195851,8.95319205666094e-146
"int24_3",72.7874521760982,5.22238429221359e-149
"int34_2",72.2425581876805,3.02847765797451e-149
