"id","alpha_true"
1,-0.311104898035071
2,0.615889416280761
3,0.128942593429786
4,-0.3768001672675
5,-0.124031938219343
6,0.189377500466953
7,0.323474875616272
8,-0.48294897931027
9,-0.329741753389115
10,-0.246779241180763
11,-0.307579528608997
12,-0.703386314229875
13,0.311847656904458
14,-0.264574348002234
15,0.499399598014838
16,0.633261894996183
17,-0.0940267289275399
18,-0.26335748809145
19,0.453213886219318
20,-0.215436358382565
21,0.708569509388306
22,0.406507692970198
23,-0.152453999832334
24,0.14625553429734
25,-0.489484602255017
26,0.412107279933254
27,0.164695328527699
28,0.0694533398023606
29,0.126705883258324
30,-0.91483306515859
31,0.416973817588105
32,-0.639895905797928
33,-0.0406679142862728
34,0.211009034686207
35,-1.15616667478064
36,0.347089562053521
37,-0.0366864732166509
38,0.454361171898445
39,-0.206676536674804
40,-0.276641522725719
41,-0.052313009149017
42,0.293012571655148
43,0.412360360565118
44,-0.154469981731368
45,0.0984869584104812
46,0.391094199518615
47,0.201924060579676
48,0.447992746673518
49,-0.862642142896199
50,0.366013682539697
